Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-1948.28	-2297.048	348.7679	0.1128879	1.052522
6	-1985.89	-2333.776	347.8858	0.1604058	1.713446
12	-4110.573	-4457.752	347.1789	0.211301	0.03071638
18	-2473.428	-2822.304	348.8766	0.3579708	0.5608517
24	-1963.553	-2310.36	346.8062	0.1819552	2.413818
30	-2266.483	-2614.563	348.0797	1.159274	0.4656732
36	-1857.114	-2204.796	347.6825	1.121792	1.123274
42	-1587.867	-1935.634	347.767	1.121792	1.044833
48	-1854.651	-2202.418	347.767	1.121792	1.044833
54	-1461.195	-1807.747	346.552	1.121792	1.969205
60	-2096.862	-2444.943	348.0804	1.121792	0.3726012
66	-2086.481	-2435.111	348.6302	0.05574491	1.226368
72	-2369.576	-2718.549	348.973	0.1058929	0.8417331
78	-2798.289	-3147.293	349.0042	0.2362705	0.4785857
84	-1397.544	-1744.447	346.9032	2.168842	0.8500238
90	-2123.783	-2472.072	348.2888	0.1038059	1.460319
96	-1268.281	-1613.323	345.0418	2.315096	2.178068
102	-2032.154	-2380.311	348.1568	0.9602497	0.7924315
108	-1524.926	-1872.495	347.5692	1.670239	0.5325454
114	-1164.568	-1507.078	342.5101	6.561842	0.8501791
120	-1122.599	-1465.992	343.393	3.952666	2.185378
126	-1195.534	-1541.676	346.1412	2.340879	1.391393
132	-1087.787	-1433.018	345.2316	2.374847	2.014189
138	-1629.227	-1976.428	347.2011	0.8390773	1.717729
144	-2549.014	-2898.215	349.201	0.03983633	0.4827896
150	-1279.607	-1624.772	345.1655	1.45736	2.64153
156	-1983.704	-2332.322	348.6182	0.5633894	0.693548
162	-1728.279	-2076.764	348.485	0.3793698	1.068023
168	-1911.503	-2260.396	348.8926	0.3469458	0.4700799
174	-1232.053	-1578.999	346.946	1.872509	1.110393
180	-1290.104	-1637.05	346.946	1.872509	1.110393
186	-1913.333	-2261.705	348.3725	0.4460603	1.110393
192	-2110.107	-2458.681	348.574	0.5279135	0.8125461
198	-1171.617	-1517.878	346.2613	2.058332	1.515325
204	-2201.466	-2550.03	348.5638	0.666166	0.4278847
210	-1883.99	-2232.661	348.671	0.0643024	1.184206
216	-2031.701	-2380.602	348.9012	0.2303968	0.7722882
222	-2098.097	-2447.098	349.0002	0.2303968	0.577448
228	-2958.94	-3307.48	348.54	0.1778958	0.1458877
234	-2158.363	-2507.403	349.0401	0.0399996	0.8401977
240	-2427.743	-2776.554	348.811	0.415609	0.5912049
246	-2049.44	-2398.029	348.5886	0.1757327	1.158886
252	-2232.677	-2581.407	348.7306	0.1757327	1.02792
258	-2251.675	-2600.244	348.5691	0.2156062	1.140864
264	-2820.515	-3168.777	348.2621	0.2675071	0.113204
270	-2533.184	-2881.925	348.7409	0.3136247	0.2531593
276	-1733.983	-2081.859	347.876	0.5018073	1.471595
282	-1804.063	-2152.18	348.1166	0.4836793	1.297317
288	-2436.741	-2785.056	348.3147	0.7440541	0.2553283
294	-2207.467	-2555.957	348.4902	0.7440541	0.4425428
300	-1032.524	-1376.503	343.9793	4.045767	1.72838
306	-1496.711	-1844.073	347.3618	1.879591	0.4946348
312	-1933.827	-2282.299	348.4718	0.5961046	0.8550565
318	-1100.921	-1445.812	344.8905	4.121605	0.2331074
324	-2053.377	-2402.234	348.8568	0.2874816	0.7538721
330	-2286.013	-2635.147	349.1346	0.00974014	0.7538721
336	-1571.979	-1918.718	346.7394	0.9980378	1.926431
342	-2035.594	-2383.837	348.2429	0.9980378	0.515762
348	-1081.43	-1426.235	344.8049	2.495065	2.214907
354	-2290.659	-2639.107	348.4479	0.7602321	0.3818467
360	-1133.853	-1478.054	344.2004	2.735833	2.446526
366	-2189.73	-2538.554	348.824	0.4134998	0.5455837
372	-1928.555	-2277.34	348.7855	0.4134998	0.660099
378	-1965.053	-2313.531	348.4772	0.7637389	0.5156104
384	-1328.105	-1675.36	347.2551	1.730103	0.9480299
390	-2531.728	-2880.608	348.8798	0.2570595	0.3047793
396	-2064.265	-2412.656	348.391	0.8333269	0.5982401
402	-2237.173	-2586.088	348.9152	0.2705634	0.6859885
408	-2326.977	-2675.913	348.9361	0.1478568	0.8354397
414	-2274.32	-2623.473	349.1534	0.08798913	0.5040369
420	-2138.882	-2486.313	347.431	1.407309	0.1741002
426	-2231.111	-2579.937	348.8259	0.3905831	0.6202812
432	-2436.336	-2785.106	348.7694	0.3905831	0.3243787
438	-1498.902	-1846.322	347.4208	1.616931	0.8903839
444	-1651.38	-1998.855	347.4741	1.616931	0.8264978
450	-1565.538	-1913.298	347.7604	1.194937	0.9790402
456	-1717.734	-2064.593	346.8592	2.151524	0.2324955
462	-1089.063	-1434.356	345.2933	3.247648	1.345034
468	-1308.804	-1653.325	344.5213	3.635274	0.07175259
474	-2313.748	-2661.262	347.5147	1.187935	0.1427958
480	-2510.992	-2860.167	349.1748	0.01714917	0.6742099
486	-1968.059	-2316.062	348.0025	1.195961	0.6612171
492	-1923.723	-2271.115	347.3916	0.4788921	1.835789
498	-1064.693	-1409.631	344.9375	2.732456	1.971793
504	-1197.383	-1543.505	346.122	2.949215	0.851066
510	-2332.452	-2681.387	348.9345	0.2438916	0.6992765
516	-2016.116	-2364.472	348.356	0.8683537	0.4131944
522	-2565.136	-2914.056	348.92	0.3097027	0.4271123
528	-1950.773	-2299.475	348.7025	0.4400784	0.7564842
534	-2082.981	-2431.961	348.9799	0.1685517	0.7476517
540	-1812.656	-2159.64	346.9842	0.2100204	2.282915
546	-2652.5	-3001.1	348.5999	0.3782526	0.2191075
552	-1937.796	-2285.777	347.9812	0.004504817	1.755939
558	-2073	-2421.264	348.2636	0.3143693	1.31537
564	-1819.984	-2167.956	347.9727	0.6052696	1.31537
570	-1557.089	-1905.151	348.0617	1.027003	0.8294408
576	-1566.281	-1914.586	348.3055	0.8749155	0.6956317
582	-2071.991	-2420.296	348.3055	0.8749155	0.6956317
588	-1779.225	-2126.857	347.6321	0.8749155	1.371924
594	-2399.309	-2748.282	348.9726	0.2641153	0.5504339
600	-2173.462	-2522.414	348.9528	0.1948207	0.7489479
606	-1226.816	-1573.57	346.7545	2.479249	0.5645466
612	-2509.382	-2858.522	349.1397	0.0940477	0.5645466
618	-2036.538	-2385.017	348.4787	0.7239715	0.6525484
624	-2201.379	-2550.11	348.731	0.3603207	0.8262033
630	-2451.252	-2799.906	348.6541	0.5820877	0.4505104
636	-2887.855	-3235.69	347.8347	0.5820877	0.09811544
642	-1678.512	-2026.517	348.0049	1.231314	0.5527298
648	-2110.437	-2459.331	348.8943	0.3419995	0.5527298
654	-2084.347	-2431.769	347.4214	1.498311	0.1981828
660	-2401.36	-2750.414	349.0544	0.1816493	0.4499656
666	-2992.162	-3340.916	348.7548	0.06742459	0.1698835
672	-2447.357	-2796.397	349.0401	0.1696111	0.6366782
678	-2182.738	-2530.933	348.195	0.8628028	0.2548145
684	-1027.716	-1372.855	345.1385	4.06306	0.6548691
690	-1711.291	-2058.125	346.8346	0.2797255	2.333943
696	-1252.731	-1598.644	345.9135	1.269331	2.290179
702	-2299.029	-2648.136	349.1064	0.07374404	0.6961508
708	-2372.206	-2721.123	348.9171	0.2629751	0.6961508
714	-1879.636	-2228.02	348.3839	0.5470177	1.003676
720	-1131.342	-1477.749	346.4068	2.524171	1.003676
726	-1294.458	-1640.872	346.4143	1.629375	1.715262
732	-2207.396	-2556.149	348.7524	0.4884901	0.5166748
738	-1446.87	-1793.463	346.5923	1.318919	1.807755
744	-2416.179	-2765.158	348.9787	0.2609206	0.4699469
750	-2056.816	-2405.647	348.831	0.3256395	0.7351038
756	-1768.663	-2117.107	348.4438	0.7129001	0.7351038
762	-2222.612	-2571.578	348.9662	0.2535812	0.6114848
768	-1083.734	-1427.15	343.4163	5.818468	0.4443129
774	-1467.657	-1814.788	347.132	0.8680896	1.745911
780	-1449.039	-1796.004	346.9651	2.209426	0.3386399
786	-2170.687	-2519.566	348.8787	0.2064943	0.8339163
792	-2108.63	-2457.616	348.9858	0.07306086	0.8658002
798	-2432.591	-2781.049	348.4581	0.5313033	0.2235627
804	-2076.881	-2425.534	348.6537	0.2261649	1.053331
810	-2457.231	-2806.243	349.0115	0.117215	0.7764408
