Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-1665.547	-2010.797	345.25	0.4026688	3.2267
6	-1345.217	-1692.242	347.0251	2.180039	0.6472115
12	-1351.247	-1697.784	346.5369	1.645287	1.616267
18	-1124.058	-1470.85	346.7921	2.127233	1.015186
24	-1139.627	-1485.722	346.0944	1.747204	1.855591
30	-1894.665	-2243.134	348.4689	0.689552	0.7322102
36	-1900.269	-2248.088	347.8188	0.550697	1.477868
42	-2139.514	-2488.002	348.4876	0.745711	0.5666911
48	-1551.848	-1898.579	346.7307	0.7817951	2.076387
54	-1546.363	-1892.984	346.6215	0.6688117	2.221139
60	-2291.119	-2639.192	348.0731	0.9228838	0.2262314
66	-2739.081	-3086.645	347.5634	0.9228838	0.1070851
72	-2474.383	-2822.361	347.9777	0.9228838	0.1920872
78	-1974.444	-2322.523	348.079	0.9228838	0.9301641
84	-1611.685	-1958.218	346.5337	0.9929521	2.067053
90	-2398.407	-2747.4	348.9931	0.1749714	0.7167427
96	-1917.147	-2265.335	348.1882	0.979843	0.7167427
102	-1734.272	-2081.943	347.6715	1.554437	0.5934635
108	-2293.268	-2641.95	348.6825	0.5123817	0.6684669
114	-1664.849	-2012.912	348.0625	0.5123817	1.317912
120	-1712.05	-2060.44	348.3894	0.6734064	0.8611416
126	-1777.908	-2126.249	348.3416	0.6814734	0.9068959
132	-2215.492	-2564.592	349.0995	0.1406268	0.5262871
138	-1865.398	-2213.466	348.0678	1.167939	0.4482502
144	-2077.81	-2426.207	348.3971	0.3921425	1.136802
150	-2162.942	-2511.714	348.7724	0.1962241	0.9654143
156	-1616.954	-1965.079	348.1252	0.7036504	1.101006
162	-2447.649	-2796.21	348.5617	0.5238567	0.2701778
168	-1436.271	-1783.594	347.3226	1.882187	0.6479707
174	-1339.143	-1686.269	347.1257	1.882187	0.9236281
180	-1394.551	-1741.379	346.8278	0.9939762	1.869175
186	-1199.602	-1546.004	346.4023	2.81765	0.4033093
192	-2215.325	-2564.055	348.7295	0.2736623	0.9287322
198	-2110.983	-2459.448	348.4658	0.5374347	0.9287322
204	-1662.769	-2009.828	347.0592	0.6571104	1.94064
210	-1946.588	-2294.777	348.1889	1.051766	0.4802061
216	-2219.693	-2568.084	348.3909	0.8174074	0.3819847
222	-2620.733	-2969.515	348.7818	0.43616	0.3992154
228	-2215.274	-2564.058	348.7837	0.3784123	0.7264127
234	-2184.605	-2533.186	348.5812	0.3784123	0.9747098
240	-2915.604	-3264.073	348.4687	0.3788937	0.1766117
246	-2155.599	-2504.139	348.5398	0.6942721	0.5630866
252	-2152.714	-2501.498	348.7842	0.003845026	1.137877
258	-2130.69	-2479.439	348.7496	0.0384121	1.137877
264	-1389.725	-1736.99	347.2651	1.976346	0.5037949
270	-1201.19	-1547.875	346.6849	1.552387	1.576124
276	-2500.641	-2849.564	348.9238	0.2104464	0.302746
282	-2417.403	-2766.504	349.1002	0.1405867	0.4821902
288	-1924.116	-2270.493	346.3772	0.2020993	2.668397
294	-3124.51	-3472.999	348.4889	0.2020993	0.1404823
300	-2219.256	-2567.863	348.6075	0.2020993	1.118518
306	-2594.022	-2942.955	348.933	0.2020993	0.7673508
312	-2522.618	-2870.916	348.2984	0.8641382	0.3267516
318	-1619.299	-1966.838	347.5393	0.9357539	1.396885
324	-2111.865	-2460.598	348.7338	0.4811978	0.6240582
330	-2093.915	-2441.608	347.6926	1.396732	0.2724033
336	-2090.046	-2438.696	348.6504	0.4818883	0.7713486
342	-1788.665	-2135.578	346.9128	0.2317627	2.314626
348	-1900.643	-2248.916	348.2736	0.9114947	0.6872594
354	-1153.153	-1499.102	345.9489	2.460766	1.447342
360	-1913.393	-2261.962	348.5687	0.4510432	0.9106378
366	-1924.319	-2272.899	348.5802	0.4394938	0.9106378
372	-1552.711	-1898.629	345.918	0.5511176	2.735963
378	-1698.246	-2044.395	346.1494	0.319809	2.735963
384	-2269.558	-2618.598	349.0403	0.1825701	0.6025637
390	-1120.679	-1465.12	344.4408	3.787022	1.583104
396	-1169.131	-1514.704	345.5737	2.898519	1.399075
402	-1122.974	-1467.951	344.977	2.898519	1.832342
408	-1523.758	-1871.069	347.3109	1.808413	0.789468
414	-3130.864	-3479.56	348.6956	0.08313701	0.1592215
420	-1435.313	-1782.873	347.5603	1.618964	0.6977236
426	-1740.75	-2088.698	347.9481	1.007621	0.9786049
432	-2615.572	-2964.537	348.9648	0.2405806	0.3774769
438	-1784.995	-2132.095	347.0996	0.3042432	2.147556
444	-1619.049	-1966.665	347.616	0.4784151	1.679253
450	-2916.937	-3265.542	348.6051	0.2262174	0.1722425
456	-1709.501	-2055.785	346.2839	0.3600467	2.628526
462	-1039.639	-1385.23	345.5916	3.286102	1.055441
