Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-1607.851	-1954.376	346.5244	0.576989	2.342146
6	-2521.921	-2870.989	349.0679	0.1635007	0.432384
12	-2489.182	-2838.109	348.9267	0.3033543	0.4283284
18	-1958.686	-2307.409	348.7221	0.4663971	0.6809074
24	-1067.239	-1412.836	345.597	2.652645	1.567092
30	-1673.098	-2020.172	347.074	1.886925	0.212553
36	-1925.434	-2273.857	348.4227	0.5715548	0.9384234
42	-1269.429	-1615.744	346.3147	1.397348	1.943518
48	-1669.845	-2015.759	345.9135	0.5589429	2.733937
54	-1957.859	-2306.202	348.343	0.6721086	0.9157711
60	-2082.283	-2430.969	348.6853	0.5240155	0.6377782
66	-2083.163	-2432.009	348.8454	0.05976725	1.028988
72	-1433.731	-1779.244	345.5129	0.738108	2.86871
78	-1605.291	-1952.352	347.0602	0.7814125	1.855577
84	-2520.566	-2869.76	349.194	0.02128501	0.6232794
90	-2388.238	-2736.836	348.5975	0.6434656	0.4848991
96	-2472.605	-2820.796	348.191	0.7612628	0.209375
102	-1542.273	-1889.207	346.9345	1.444297	1.47084
108	-1119.499	-1463.091	343.592	4.399497	1.751907
114	-1935.981	-2283.769	347.7872	0.2042664	1.751907
120	-1949.683	-2297.058	347.375	0.323831	1.952427
126	-1124.635	-1470.472	345.8364	3.356386	0.6726722
132	-2235.275	-2583.814	348.5399	0.6822447	0.60474
138	-1927.766	-2275.976	348.21	0.6782294	1.045334
144	-1873.613	-2221.108	347.495	1.603889	0.2782343
150	-1994.596	-2342.298	347.7016	0.1662538	1.837576
156	-2274.821	-2622.892	348.0709	0.0163392	1.684366
162	-2136.612	-2485.139	348.5271	0.02814064	1.333666
168	-1863.843	-2211.083	347.2397	0.0006737119	2.253333
174	-1982.144	-2329.947	347.8038	0.04493486	1.850754
180	-1990.74	-2339.055	348.315	0.5104088	1.104155
186	-1053.932	-1397.612	343.6803	4.303791	1.75711
192	-1577.411	-1924.95	347.5393	1.699571	0.5368098
198	-1963.533	-2311.472	347.9389	0.6624126	1.2965
204	-1368.607	-1715.658	347.0506	2.186012	0.4525435
210	-2318.076	-2666.754	348.6775	0.5585436	0.4496183
216	-1357.059	-1703.234	346.1747	0.5585436	2.573246
222	-984.5255	-1327.716	343.1907	3.950157	2.317044
228	-1937.093	-2284.513	347.4198	0.1362246	2.047662
234	-2153.93	-2502.862	348.9325	0.1136388	0.8807606
240	-1290.83	-1637.754	346.9234	2.307324	0.4303317
246	-2104.501	-2453.179	348.6779	0.5398279	0.3988585
252	-1411.166	-1758.663	347.4965	1.660012	0.3211861
258	-1330.766	-1678.035	347.2697	1.777976	0.8789307
264	-1044.647	-1389.677	345.0303	2.99985	1.724776
270	-1546.888	-1894.197	347.3086	1.820471	0.7759414
276	-1351.961	-1699.149	347.188	1.820471	0.9229774
282	-1038.356	-1382.815	344.4587	4.531767	0.2239731
288	-1666.898	-2012.964	346.0663	0.7824612	2.501339
294	-1680.092	-2027.684	347.5914	0.7824612	1.474531
300	-2611.931	-2961.113	349.1817	0.02881582	0.3856579
306	-2393.659	-2742.312	348.6527	0.4560121	0.284588
312	-1044.049	-1390.13	346.0802	2.937751	0.9126124
318	-1225.275	-1571.655	346.3806	1.168102	2.052464
324	-1171.952	-1516.444	344.4922	0.830917	3.420654
330	-1241.715	-1588.369	346.6534	2.563418	0.6193209
336	-1151.512	-1498.136	346.6235	2.225039	1.082815
342	-1672.572	-2020.162	347.5895	1.165355	1.167159
348	-1584.764	-1932.252	347.4881	1.266717	1.167159
354	-1982.302	-2330.595	348.2924	0.1169914	1.447534
360	-1193.403	-1540.102	346.6993	2.081624	1.144214
366	-1845.952	-2193.701	347.7489	0.2350501	1.757171
372	-2106.105	-2454.971	348.866	0.259744	0.7805468
378	-2109.861	-2458.234	348.373	0.4892255	1.070003
384	-1539.374	-1886.424	347.0499	0.4892255	2.058814
390	-1997.128	-2345.536	348.4078	0.7012603	0.8031826
396	-2631.183	-2979.209	348.0254	0.5458674	0.1195118
402	-1572.18	-1918.76	346.5797	0.6403482	2.266386
408	-1305.679	-1652.102	346.4228	1.653441	1.692221
