Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-2398.604	-2747.638	349.0337	0.1286196	0.7262084
6	-1311.74	-1658.558	346.8181	2.225677	0.8834867
12	-1756.242	-2104.297	348.0556	1.11376	0.7146648
18	-2035.427	-2383.429	348.0018	0.2606237	1.557689
24	-1409.409	-1755.647	346.238	0.7594971	2.407954
30	-2715.26	-3063.863	348.6022	0.4064851	0.2316024
36	-1079.733	-1424.496	344.7632	3.77177	1.349796
42	-1039.258	-1383.922	344.6644	4.341434	0.925934
48	-1083.256	-1428.647	345.3908	3.460179	1.08057
54	-1091.963	-1438.206	346.2436	2.607318	1.08057
60	-1100.373	-1445.816	345.4425	3.408428	1.08057
66	-1527.811	-1874.374	346.5634	1.122917	1.960803
72	-2009.617	-2357.731	348.1142	1.122917	0.4549414
78	-1402.162	-1749.142	346.9804	1.741913	1.195393
84	-1494.06	-1841.144	347.0839	1.741913	1.103775
90	-1788.015	-2135.853	347.8381	0.8133957	1.25517
96	-1358.579	-1705.205	346.6255	1.667083	1.5354
102	-2255.87	-2604.351	348.4809	0.7000893	0.3456301
108	-1018.134	-1362.429	344.2957	4.720088	0.9149645
114	-1233.583	-1580.422	346.8386	1.933051	1.152437
120	-1650.872	-1995.373	344.5004	0.4047096	3.664029
126	-2129.872	-2478.153	348.2808	0.2622845	1.343316
132	-1264.067	-1609.608	345.541	1.504003	2.377883
138	-1664.601	-2012.381	347.7805	1.126409	1.027288
144	-1501.355	-1848.795	347.44	1.719078	0.7313104
150	-2535.555	-2884.339	348.7836	0.3864705	0.3341198
156	-1304.505	-1650.265	345.7597	1.375761	2.320424
162	-2016.598	-2364.382	347.7848	1.375761	0.3248896
168	-1437.852	-1785.099	347.2471	1.442662	1.223097
174	-1644.512	-1992.267	347.755	1.233359	0.9447086
180	-2249.591	-2598.001	348.4098	0.7627657	0.3365783
186	-2579.109	-2927.802	348.6931	0.4235581	0.2899424
192	-1930.939	-2278.796	347.8578	1.376969	0.4444524
198	-2386.506	-2734.447	347.9408	1.020375	0.2126493
204	-2582.934	-2931.695	348.7606	0.3362545	0.2770137
210	-2226.518	-2573.818	347.3	1.3921	0.1407111
216	-1040.384	-1384.891	344.5068	3.938883	1.419704
222	-1342.011	-1686.839	344.8286	1.163774	3.024509
228	-2118.575	-2466.819	348.2443	0.06225034	1.52507
234	-1028.451	-1373.198	344.7466	3.559905	1.52507
240	-2387.878	-2736.849	348.9709	0.2412842	0.3886421
246	-1078.656	-1425.16	346.5045	2.211932	1.200451
252	-2093.548	-2440.375	346.8269	0.02293629	2.50064
258	-1585.384	-1932.61	347.2264	1.160292	1.464861
264	-1010.631	-1355.441	344.81	2.762163	2.036924
270	-1176.389	-1523.182	346.7933	2.406837	0.6578687
276	-2523.867	-2872.676	348.8095	0.3280501	0.3053025
282	-2045.422	-2393.722	348.2994	0.4837349	1.142235
288	-1843.379	-2191.555	348.1762	0.4837349	1.248168
294	-1039.694	-1381.557	341.8638	6.4728	1.502606
300	-1042.657	-1385.498	342.8409	5.343839	1.614404
306	-1236.031	-1582.192	346.161	2.960209	0.2931482
312	-1928.488	-2275.465	346.9776	1.93765	0.1967353
318	-1479.104	-1825.8	346.6957	1.173076	1.836987
324	-2228.396	-2576.801	348.4051	0.8130169	0.3995651
