Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	134.4294	-214.5122	348.9416	0.2782498	0.4031457
6	138.0779	-210.2514	348.3293	0.7364251	0.2590248
12	146.524	-202.0246	348.5486	0.5734259	0.2937015
18	149.1085	-199.1256	348.234	0.7532242	0.2226933
24	128.5938	-218.3885	346.9823	0.9721444	0.05690625
30	139.6648	-209.2995	348.9642	0.2746642	0.5366006
36	136.7849	-211.7611	348.546	0.6521464	0.6619872
42	145.2627	-203.8071	349.0699	0.1714043	0.4905761
48	142.8505	-206.1649	349.0154	0.2259909	0.5061291
54	138.0076	-210.974	348.9815	0.2439266	0.5948749
60	133.4583	-215.1464	348.6047	0.5216866	0.2968693
66	132.9798	-215.7884	348.7682	0.3541317	0.7853194
72	124.7099	-223.9426	348.6525	0.455873	0.8041225
78	120.0934	-228.4724	348.5658	0.455873	0.2373351
84	131.1742	-217.6104	348.7846	0.455873	0.4779574
90	135.0939	-212.8726	347.9665	1.228655	0.3628411
96	135.9417	-212.9363	348.878	0.355167	0.5671253
102	132.7044	-214.8162	347.5206	1.134586	0.1337243
108	129.5089	-219.2872	348.796	0.3192565	0.7948557
114	130.8938	-217.8945	348.7883	0.3192565	0.2837996
120	136.3604	-212.3033	348.6637	0.4149469	0.2661553
126	133.1527	-215.7273	348.8799	0.0721204	0.9823944
132	143.4718	-205.5565	349.0283	0.2112554	0.4696365
138	142.8757	-204.9258	347.8015	0.723116	0.1124783
144	119.6864	-229.4095	349.0959	0.105888	0.3720398
150	115.6032	-233.4959	349.0991	0.03653785	0.7665796
156	122.4099	-226.582	348.9919	0.09208227	0.835374
162	123.7603	-225.0666	348.8269	0.01032735	1.093298
168	136.7522	-212.4776	349.2298	0.003658304	0.4394393
174	133.3741	-215.808	349.1821	0.04917647	0.4320529
180	140.1319	-208.3592	348.4911	0.4631694	0.2101144
186	136.1385	-212.2065	348.345	0.4850149	0.1719219
192	132.0519	-216.691	348.7429	0.4850149	0.4220947
198	141.9934	-206.6502	348.6436	0.4098884	0.2526062
204	123.3809	-225.5011	348.882	0.3458089	0.5872266
210	113.585	-235.5143	349.0993	0.08812321	0.6828858
216	99.68294	-248.1194	347.8023	0.2346704	1.719979
222	115.9316	-233.0862	349.0178	0.1992061	0.618907
228	105.7714	-242.9494	348.7208	0.3895472	0.8015076
234	117.4569	-231.3011	348.758	0.3590302	0.2902313
240	112.4853	-236.4039	348.8892	0.3204979	0.6367401
246	117.6419	-231.3823	349.0241	0.185587	0.6367401
252	114.2007	-234.5602	348.7608	0.4806185	0.5005388
258	101.6085	-247.0723	348.6808	0.4863003	0.33112
264	111.962	-235.9987	347.9607	0.9634558	0.1996785
270	122.2081	-225.8813	348.0894	0.9634558	0.2523157
276	137.1767	-210.0654	347.2421	0.9634558	0.07599534
282	139.428	-208.8858	348.3138	0.5961297	0.1950155
288	135.7605	-212.5989	348.3593	0.5110107	0.1830018
294	127.1105	-221.8793	348.9898	0.2207228	0.3857628
300	120.592	-228.4808	349.0728	0.1569577	0.5802736
306	134.4121	-214.3457	348.7578	0.4353618	0.6719221
312	139.3105	-209.5776	348.8881	0.3050505	0.6719221
318	135.9401	-212.738	348.678	0.3789521	0.2544091
324	132.9996	-215.705	348.7046	0.3523328	0.2544091
330	126.1157	-222.6147	348.7304	0.4531231	0.3485078
336	140.3777	-208.7757	349.1534	0.08247893	0.4488793
342	144.5058	-204.6797	349.1855	0.047363	0.4371888
348	114.9262	-233.9944	348.9206	0.2785502	0.3682811
354	121.6084	-226.4388	348.0472	0.9353035	0.2207833
360	102.2263	-245.8339	348.0602	1.119273	0.3439475
366	111.9879	-236.5675	348.5554	0.6826222	0.4598258
372	111.6345	-235.9631	347.5976	1.337068	0.2032184
378	117.3706	-231.0182	348.3889	0.5053449	0.1901052
384	117.4442	-230.9275	348.3717	0.6633664	0.8934491
390	128.5627	-220.0866	348.6494	0.5862722	0.5558309
396	131.1016	-217.1598	348.2614	0.9206289	0.3468407
402	130.4443	-217.2155	347.6598	1.229921	0.1887313
408	121.841	-226.8692	348.7102	0.40685	0.2901881
414	130.5791	-217.8444	348.4235	0.5499874	0.9602751
420	128.9976	-219.9898	348.9873	0.2519877	0.5334786
426	126.0532	-222.9149	348.9681	0.2542244	0.4084762
432	129.4197	-219.483	348.9027	0.2547466	0.7338189
438	126.0262	-223.0325	349.0587	0.06661922	0.7810895
444	126.9269	-222.1176	349.0446	0.1858913	0.4294843
450	122.8058	-226.2493	349.0551	0.1858913	0.4846557
456	114.1711	-235.0073	349.1783	0.05985376	0.4607188
462	123.0701	-225.8455	348.9156	0.3225899	0.4607188
468	125.6763	-223.4648	349.1411	0.05953584	0.6566986
474	115.9935	-233.1003	349.0938	0.03085289	0.2956018
480	130.1509	-218.7773	348.9282	0.2837255	0.3881329
486	128.4957	-220.205	348.7006	0.3859098	0.2707557
492	129.5448	-219.643	349.1878	0.04263386	0.5779491
498	117.2138	-231.5604	348.7742	0.3290387	0.8108337
504	122.4384	-226.5634	349.0019	0.2361696	0.4596727
510	100.0442	-249.0081	349.0523	0.1234563	0.3399687
516	105.7627	-243.0722	348.835	0.3614688	0.364593
522	118.9625	-230.1342	349.0967	0.1404335	0.5481408
528	128.1415	-220.5741	348.7156	0.5244692	0.5267961
534	109.4485	-239.3124	348.7609	0.3111073	0.8500928
540	122.3879	-226.6005	348.9883	0.2459081	0.5626139
546	117.1169	-231.9192	349.0362	0.2016511	0.458627
552	101.5981	-246.407	348.0051	0.1440522	1.640112
558	128.002	-220.9311	348.9331	0.0959369	0.9002419
564	132.9049	-216.2858	349.1908	0.04712561	0.5434633
570	135.1242	-214.02	349.1442	0.01654998	0.7285939
576	131.096	-218.0673	349.1633	0.07613894	0.5323749
582	132.542	-216.4767	349.0188	0.1017337	0.7877709
588	135.1064	-213.7267	348.833	0.4084105	0.4966552
594	131.8854	-216.9476	348.833	0.4084105	0.4966552
600	106.5262	-242.3069	348.833	0.4084105	0.4966552
606	115.4113	-233.7436	349.1549	0.08658001	0.4966552
612	109.2958	-239.6934	348.9892	0.1887259	0.7000077
618	116.513	-231.4888	348.0018	1.081046	0.2685986
624	123.5597	-225.3213	348.881	0.3604604	0.4998117
630	124.6563	-224.2843	348.9405	0.2725896	0.6286494
636	117.3384	-231.5257	348.8641	0.05093487	0.196674
642	102.665	-246.3931	349.0581	0.1167334	0.3389815
648	111.4117	-237.4764	348.8881	0.3031681	0.3578241
654	109.4338	-239.5402	348.974	0.1882602	0.7262031
660	125.5093	-223.0394	348.5487	0.6208004	0.3335123
666	132.768	-215.7428	348.5108	0.7275358	0.5403844
672	110.9037	-236.7428	347.6465	1.172307	0.1690095
678	102.6594	-246.3292	348.9886	0.1312276	0.7887014
684	108.507	-240.0328	348.5398	0.6745445	0.3923558
690	107.5503	-240.7804	348.3306	0.6473228	0.219011
696	110.8565	-237.8744	348.7309	0.4693238	0.6575983
702	105.5559	-243.3917	348.9476	0.2384636	0.3514619
708	108.4355	-240.231	348.6665	0.5269263	0.6714792
714	104.4011	-244.3	348.7011	0.5269263	0.4224422
720	111.2703	-237.3023	348.5726	0.6416101	0.3922259
726	126.2875	-222.1341	348.4216	0.7028822	0.2954743
732	126.9916	-221.7961	348.7877	0.2125688	0.9319184
738	120.8898	-227.9857	348.8756	0.1247041	0.9319184
744	122.4713	-226.1376	348.6089	0.5874365	0.6656047
750	111.7602	-237.033	348.7932	0.4273581	0.6093002
756	120.3077	-228.8318	349.1396	0.09350898	0.567571
762	120.5807	-228.3805	348.9611	0.2720305	0.5671894
768	111.7267	-236.9972	348.7239	0.4183046	0.7569465
774	123.1084	-225.8561	348.9646	0.09315798	0.8671955
780	125.4055	-223.6022	349.0077	0.202901	0.3858534
786	106.1328	-241.5629	347.6957	1.060099	0.1540089
792	105.8461	-242.1264	347.9725	1.060099	0.2423601
798	109.6749	-239.2621	348.937	0.2946796	0.4332392
804	113.0158	-235.9203	348.9361	0.2638354	0.6582259
810	110.8724	-238.0578	348.9302	0.2638354	0.3613968
816	104.1389	-244.5671	348.706	0.5348537	0.4825173
822	111.8991	-236.9134	348.8125	0.2088131	0.9088275
828	108.9554	-239.6827	348.6382	0.3839124	0.2375235
834	106.5826	-242.5626	349.1452	0.06393975	0.6381636
840	116.9007	-232.1975	349.0982	0.02863985	0.7790849
846	112.5454	-236.4538	348.9992	0.2410555	0.4760907
852	114.7896	-234.31	349.0995	0.07386069	0.7078285
858	119.1773	-229.8146	348.9919	0.220065	0.6314518
864	119.3557	-228.9966	348.3523	0.6883056	0.2462206
870	120.0701	-229.1507	349.2208	0.02041148	0.5111954
876	115.4013	-233.5835	348.9848	0.01559179	0.9317382
882	123.4529	-225.1874	348.6403	0.563308	0.3746767
888	118.5256	-229.4599	347.9855	1.091673	0.2653053
894	114.9579	-233.2716	348.2295	0.95691	0.3519269
900	119.0091	-229.8598	348.869	0.3323988	0.655242
906	121.0901	-227.7443	348.8344	0.2815827	0.7939133
912	121.0582	-228.044	349.1022	0.1312425	0.5659932
918	121.6025	-227.3948	348.9973	0.2298596	0.4200413
924	127.0843	-221.7158	348.8001	0.4210472	0.4058742
930	126.7012	-222.0574	348.7586	0.4552055	0.3913913
936	124.3024	-224.3714	348.6737	0.5536548	0.588709
942	120.2935	-228.8517	349.1452	0.07060306	0.6220071
948	122.5693	-226.1479	348.7173	0.2569154	0.2175507
954	119.6064	-229.414	349.0204	0.2208085	0.48792
960	119.6851	-228.7616	348.4467	0.5778258	0.2386171
966	127.5088	-220.4606	347.9694	1.07747	0.2492866
972	123.4202	-225.5837	349.0039	0.1759111	0.3443512
978	110.8754	-237.5941	348.4695	0.7461801	0.3948718
984	96.7969	-251.8402	348.6371	0.5477583	0.6876309
990	105.4534	-243.7312	349.1846	0.03360879	0.6157553
996	108.0642	-240.8846	348.9488	0.2179373	0.7189532
