Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-1554.349	-1901.847	347.4973	1.571337	0.8541366
6	-1691.233	-2037.808	346.5748	2.430568	0.2302048
12	-1653.989	-2000.924	346.9354	1.149323	1.686198
18	-1050.835	-1395.982	345.148	3.818549	0.9675518
24	-1235.605	-1582.151	346.5461	2.685461	0.5737812
30	-1173.222	-1519.478	346.256	2.685461	0.9931282
36	-1056.981	-1400.691	343.7105	5.230951	0.9931282
42	-1177.097	-1524.154	347.0569	2.096003	0.7408842
48	-1323.778	-1670.913	347.1359	2.096003	0.5723489
54	-1120.92	-1467.304	346.3838	2.280119	1.244887
60	-1546.333	-1893.195	346.8624	2.280119	0.3092539
66	-1123.86	-1469.379	345.5183	2.99692	1.365448
72	-1343.233	-1690.335	347.102	1.870591	0.9612356
78	-1644.797	-1991.915	347.1182	1.358296	1.395772
84	-1031.695	-1375.368	343.6732	3.133088	2.527865
90	-1332.226	-1678.981	346.7551	2.483837	0.4656179
96	-1090.435	-1436.009	345.5735	3.660059	0.5655001
102	-1047.272	-1392.208	344.9361	3.660059	1.300669
108	-1721.333	-2069.315	347.9825	0.9821042	0.969478
114	-1055.42	-1400.689	345.2689	3.376025	1.260635
120	-1099.551	-1440.602	341.0504	3.343928	3.958016
126	-976.0763	-1321.189	345.1125	3.699775	1.116104
132	-1070.553	-1412.131	341.5771	7.235123	1.116104
138	-1087.252	-1432.76	345.5081	3.555778	0.859832
144	-1099.953	-1442.013	342.0599	4.248967	2.833655
150	-1098.775	-1442.395	343.6196	4.248967	1.837126
156	-1205.302	-1551.182	345.8798	3.361641	0.4991271
162	-1082.621	-1427.946	345.3249	2.885563	1.595709
168	-1408.077	-1755.63	347.5532	1.366592	1.014661
174	-1508.26	-1855.02	346.76	0.8989321	1.97915
180	-1495.25	-1843.114	347.8642	0.8989321	1.159874
186	-1394.82	-1742.28	347.4599	0.8445009	1.526662
192	-1054.971	-1401.039	346.0672	3.045205	0.798725
198	-1022.546	-1368.648	346.1014	3.045205	0.7504912
204	-1048.064	-1394.028	345.9641	2.659126	1.278591
210	-1096.866	-1443.019	346.1526	3.038999	0.6748794
216	-1487.852	-1835.218	347.366	0.9781749	1.496942
222	-988.2657	-1334.595	346.3289	2.849854	0.6986145
228	-1841.519	-2190.262	348.7424	0.452733	0.6679185
234	-1426.123	-1774.046	347.923	1.015012	0.9965931
240	-1063.279	-1408.22	344.9405	2.199782	2.317369
246	-1324.856	-1671.888	347.0322	2.199782	0.4344306
252	-1259.734	-1606.467	346.7324	1.608685	1.499247
