Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-1065.541	-1410.916	345.3745	3.796231	0.7123029
6	-1169.335	-1516.235	346.9002	2.34096	0.4871494
12	-988.5307	-1332.884	344.3532	4.139278	1.383291
18	-1297.147	-1644.017	346.8707	2.363834	0.5611965
24	-1042.497	-1387.62	345.123	3.539903	1.24567
30	-1086.349	-1431.063	344.7134	3.144217	1.844604
36	-1052.522	-1394.949	342.4269	6.715789	0.7563598
42	-1247.979	-1594.106	346.126	1.755268	1.828372
48	-1299.64	-1647.021	347.3812	1.859531	0.4810348
54	-1027.586	-1372.692	345.1054	3.82948	0.9997444
60	-1122.182	-1468.467	346.2855	1.776299	1.702399
66	-1064.288	-1408.366	344.0786	3.518187	2.020607
72	-1077.713	-1423.022	345.3087	3.339916	1.257635
78	-1086.982	-1432.445	345.4634	3.110403	1.31878
84	-1022.134	-1366.518	344.3837	4.624441	0.9233704
90	-1001.591	-1347.379	345.7877	3.192104	0.9537451
96	-995.3979	-1340.322	344.924	3.000284	1.79866
102	-1048.356	-1392.554	344.1978	3.464379	1.97701
108	-1153.723	-1498.852	345.1294	2.719365	1.850728
114	-1142.193	-1487.526	345.3327	2.516035	1.850728
120	-1197.529	-1544.06	346.5312	2.516035	0.8794247
126	-1035.571	-1379.65	344.0793	4.853336	1.001922
132	-994.7219	-1339.319	344.5966	2.986109	2.029962
138	-1009.001	-1354.175	345.1738	2.986109	1.632331
144	-1013.015	-1354.537	341.5217	5.733671	2.243659
150	-978.1939	-1323.525	345.3309	2.813265	1.643677
156	-980.7624	-1325.869	345.107	2.813265	1.801471
162	-1182.846	-1529.71	346.8641	2.25452	0.7903373
168	-1298.265	-1645.265	347.0004	1.610494	1.288684
174	-1105.117	-1451.445	346.3274	2.881864	0.6377286
180	-1022.144	-1367.005	344.8615	4.378629	0.5263598
186	-985.0016	-1329.979	344.9775	4.116565	0.8226106
192	-1043.114	-1388.634	345.5205	3.339277	1.07232
198	-1052.912	-1398.132	345.2203	3.530538	1.170638
204	-1114.428	-1459.407	344.9791	4.085487	0.2584344
210	-1064.867	-1409.429	344.5623	4.301095	1.068968
216	-1117.057	-1457.862	340.8057	1.902764	4.908548
222	-1057.669	-1399.141	341.4716	5.596315	2.363404
228	-1038.749	-1383.546	344.7971	2.819839	2.007178
234	-1113.352	-1459.621	346.2686	2.569022	1.092876
240	-1121.354	-1467.772	346.4175	2.420178	1.092876
246	-992.2057	-1336.118	343.9118	2.071895	3.02967
252	-1201.78	-1548.434	346.6548	2.58306	0.4587342
258	-1089.514	-1434.466	344.9513	2.168176	2.330628
264	-1083.691	-1429.903	346.2123	2.38692	1.298203
270	-1061.491	-1407.688	346.1971	2.578146	1.149241
276	-1098.63	-1444.474	345.8441	3.320644	0.7222069
282	-1078.482	-1423.06	344.578	4.511457	0.8285147
288	-1132.645	-1479.182	346.5374	2.686284	0.6002682
294	-991.8746	-1338.036	346.1618	2.868974	0.8983236
300	-1152.164	-1498.254	346.0896	2.868974	0.2116726
306	-1113.908	-1459.038	345.1302	1.763361	2.473284
312	-1024.591	-1369.136	344.5448	4.263527	1.119626
318	-1033.489	-1378.066	344.577	2.745734	2.200218
324	-1081.318	-1427.305	345.987	2.745734	1.186412
330	-1042.927	-1388.879	345.9519	3.232772	0.6879402
336	-1075.879	-1421.159	345.2799	3.832935	0.7981944
342	-1097.949	-1440.545	342.5963	3.63995	2.877699
348	-1214.721	-1560.499	345.7778	2.235901	1.736332
354	-1092.891	-1437.671	344.7809	4.136641	1.01697
360	-1098.637	-1441.255	342.6179	5.095418	1.942698
366	-1288.272	-1634.305	346.0333	1.695558	1.932178
372	-1042.508	-1386.35	343.8412	4.188361	1.725186
378	-1070.297	-1414.923	344.6259	4.581363	0.3803131
384	-1049.502	-1395.225	345.7236	3.370554	0.8225743
390	-1063.867	-1408.004	344.1369	4.516569	1.253536
396	-1462.128	-1809.285	347.1568	2.029491	0.6849189
402	-1171.475	-1517.318	345.8427	3.242966	0.8333329
408	-1319.209	-1665.947	346.7377	2.498533	0.4507736
414	-1160.571	-1506.263	345.6924	2.498533	1.609931
420	-1287.034	-1632.612	345.5787	1.298789	2.483346
426	-1127.394	-1469.116	341.7221	3.369864	3.555567
432	-1304.758	-1651.673	346.9148	1.85818	1.151198
438	-1105.362	-1448.376	343.0132	6.223785	0.5488633
444	-1086.655	-1430.77	344.1159	5.121089	0.5488633
450	-1090.35	-1433.323	342.9724	5.289611	1.557983
456	-1175.351	-1520.376	345.0248	2.781631	1.879595
462	-1101.358	-1446.454	345.096	4.139245	0.5578337
468	-1369.741	-1715.368	345.6273	3.309178	0.2038202
474	-1080.502	-1423.784	343.2817	4.474544	1.913734
480	-1293.628	-1640.094	346.466	2.152689	1.282274
486	-1038.211	-1381.86	343.6492	2.525376	2.914957
492	-1179.341	-1525.896	346.555	2.686449	0.5019324
498	-1003.649	-1347.252	343.6029	5.417245	0.2366463
504	-1335.53	-1682.609	347.0792	2.161469	0.5199036
510	-1220.416	-1566.452	346.0356	3.081399	0.2902168
516	-1188.071	-1534.98	346.9091	1.972113	1.052085
522	-1129.909	-1476.248	346.3387	1.999235	1.501566
528	-1020.842	-1365.122	344.28	4.55468	1.095584
534	-1134.675	-1480.82	346.1443	2.810461	0.9795999
540	-1035.392	-1380.205	344.8133	3.855327	1.240918
546	-1022.608	-1367.168	344.5593	3.855327	1.443534
552	-1093.638	-1439.061	345.4229	3.749585	0.7093785
558	-1082.391	-1424.836	342.4458	6.302902	0.1524404
564	-1205.437	-1551.482	346.0456	2.647531	1.220268
570	-1073.019	-1416.528	343.5097	3.426814	2.44632
576	-1053.056	-1398.241	345.1852	3.312325	1.379372
582	-1277.464	-1624.73	347.2663	1.508807	1.149358
588	-975.0602	-1320.722	345.6616	2.938674	1.297332
594	-1037.997	-1383.273	345.276	3.7511	0.9023638
600	-1113.924	-1459.302	345.3783	2.440836	1.870967
606	-1130.226	-1475.697	345.4703	2.440836	1.807773
612	-1248.515	-1594.799	346.2842	1.626927	1.807773
618	-1128.287	-1474.802	346.5147	2.696823	0.6325791
624	-1113.664	-1459.783	346.1183	2.550306	1.240968
630	-1040.678	-1382.694	342.0158	3.991475	3.015561
636	-1060.12	-1401.091	340.9707	5.036548	3.015561
642	-1221.43	-1567.473	346.0431	1.787452	1.863176
648	-1046.787	-1390.754	343.967	3.704738	1.970595
654	-972.8097	-1317.054	344.2448	4.045425	1.537149
660	-1077.675	-1423.816	346.141	2.089291	1.581267
666	-1000.677	-1345.571	344.894	3.384693	1.545689
672	-1068.57	-1414.952	346.382	2.858257	0.4755136
678	-1003.309	-1349.667	346.358	2.858257	0.620915
684	-1116.017	-1462.407	346.3896	2.766405	0.7360695
690	-1009.503	-1354.724	345.2204	3.476766	1.216898
696	-1033.346	-1379.282	345.9354	3.113885	0.8771234
702	-1071.421	-1417.264	345.8426	3.113885	0.9778578
708	-1007.437	-1352.109	344.6714	4.284065	0.9789211
714	-1007.429	-1352.207	344.7779	3.423481	1.602354
720	-1020.987	-1365.642	344.6549	4.056294	1.204907
726	-1044.075	-1388.729	344.6548	4.442528	0.8185601
732	-1065.502	-1410.026	344.5238	4.606202	0.7746055
738	-1026.725	-1372.683	345.9573	3.261951	0.6127832
744	-1021.988	-1367.589	345.6009	3.261951	1.069487
750	-1070.468	-1416.015	345.547	3.332925	1.053318
756	-1070.657	-1415.171	344.5136	2.425517	2.444689
762	-1037.26	-1382.882	345.6215	3.608966	0.4293295
768	-1007.715	-1353.088	345.3732	3.608966	0.9512522
774	-1042.05	-1383.975	341.925	7.030984	0.9783451
780	-1070.913	-1417.746	346.8325	2.123538	0.9783451
786	-1235.05	-1581.676	346.626	1.329562	1.776991
792	-895.0708	-1240.007	344.9359	4.145424	0.267687
798	-892.6156	-1237.036	344.4206	3.434577	1.84633
804	-930.2012	-1274.994	344.7924	4.449015	0.5033574
810	-1008.908	-1353.688	344.7803	4.449015	0.4260534
816	-1007.087	-1350.877	343.7902	5.4397	0.5799063
822	-1068.492	-1413.897	345.4043	3.308799	1.203296
828	-1041.35	-1387.689	346.3393	2.380776	1.19733
834	-947.0637	-1293.067	346.0038	2.71625	1.19733
840	-1145.498	-1492.019	346.5214	2.71625	0.5452198
846	-971.3014	-1317.413	346.1119	1.771155	1.827188
852	-1084.819	-1430.471	345.6521	2.951714	1.294455
858	-1043.966	-1389.696	345.7296	3.229479	0.9752148
864	-1021.415	-1363.125	341.7101	4.679639	2.784459
870	-1088.377	-1434.504	346.1275	2.376783	1.374014
876	-1157.79	-1504.654	346.8639	2.376783	0.5199329
882	-1033.923	-1379.529	345.6058	3.344972	0.9837242
888	-1052.66	-1395.332	342.6715	5.559732	1.580602
894	-1038.499	-1381.736	343.2368	5.783493	0.9100156
900	-1075.822	-1421.703	345.8816	3.343142	0.5970197
906	-966.5545	-1312.147	345.5921	3.232596	1.104761
912	-1038.934	-1384.134	345.1998	3.819018	0.2360583
918	-1173.298	-1519.965	346.6667	2.169345	1.094384
924	-1092.101	-1437.981	345.8801	3.360539	0.5200314
930	-979.8791	-1325.323	345.4435	3.611501	0.8703842
936	-1098.416	-1440.406	341.9907	5.523429	2.075308
942	-1103.602	-1448.876	345.2742	3.448254	1.195221
948	-1125.386	-1470.632	345.246	3.899422	0.7521784
954	-1286.186	-1632.607	346.4209	2.219887	1.264113
960	-1209.321	-1553.889	344.568	1.48778	2.986481
966	-1108.882	-1454.661	345.7794	2.981916	1.161526
972	-1060.968	-1406.544	345.5767	3.04966	1.275989
978	-1098.232	-1443.186	344.9533	2.23721	2.285287
984	-967.2413	-1312.921	345.6798	3.200778	1.052708
990	-1065.951	-1412.278	346.3269	2.54766	1.058443
996	-1036.586	-1381.651	345.0651	2.54766	2.009982
