Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-999.0689	-1343.602	344.5328	2.924972	2.112327
6	-981.8165	-1325.212	343.3951	3.419138	2.522892
12	-1007.168	-1353.505	346.3366	2.846749	0.6902722
18	-952.1346	-1298.331	346.1959	2.846749	0.8847684
24	-991.4256	-1336.242	344.8161	4.223202	0.8886004
30	-957.2051	-1302.633	345.4279	2.768064	1.606297
36	-992.3201	-1337.893	345.5734	2.370719	1.784951
42	-964.339	-1308.246	343.9073	2.931726	2.507403
48	-970.8615	-1316.385	345.5232	3.71825	0.4987833
54	-963.7352	-1309.1	345.3651	3.747253	0.7988161
60	-976.5585	-1320.477	343.9184	4.262901	1.616882
66	-1023.341	-1364.697	341.3566	7.566769	1.011218
72	-994.0444	-1339.196	345.1516	3.771774	1.011218
78	-939.3979	-1284.82	345.4218	3.771774	0.671074
84	-946.8944	-1288.889	341.9949	3.464238	3.340876
90	-943.6884	-1288.31	344.622	2.458422	2.355471
96	-915.7228	-1259.665	343.9421	2.67602	2.644465
102	-950.9908	-1296.059	345.0681	2.40088	2.10498
108	-963.0675	-1308.493	345.4253	3.764971	0.6774085
114	-961.0474	-1306.146	345.0989	3.764971	1.068489
120	-995.9026	-1340.347	344.4442	4.570433	0.9162713
126	-993.685	-1338.129	344.4442	4.570433	0.9162713
132	-1002.747	-1347.245	344.4977	4.385793	1.049874
138	-960.6305	-1304.838	344.2079	4.632135	1.090708
144	-920.2542	-1263.556	343.3023	3.716064	2.39478
150	-846.7255	-1192.214	345.4881	2.976934	1.404697
156	-849.4277	-1195.133	345.7053	3.257326	0.9715937
162	-873.2998	-1218.563	345.2634	3.257326	1.361083
168	-863.4726	-1208.223	344.7501	3.241498	1.751813
174	-906.0534	-1252.025	345.9716	3.004727	0.957316
180	-910.1511	-1256.384	346.2325	2.750569	0.9503004
186	-947.9305	-1293.133	345.2027	3.303412	1.37257
192	-971.7248	-1316.748	345.0228	3.557362	1.313645
198	-854.9339	-1200.467	345.533	2.251683	1.894405
204	-872.3703	-1217.571	345.2008	2.846183	1.712919
210	-943.5066	-1289.602	346.095	2.846183	0.9934043
216	-933.7384	-1276.221	342.4824	6.722969	0.6466176
222	-868.2628	-1214.246	345.9835	2.932235	1.018671
228	-928.9771	-1273.368	344.3906	2.623623	2.397377
234	-883.5717	-1228.527	344.9548	2.623623	2.032783
240	-858.0472	-1204.569	346.5215	2.140849	1.246184
246	-887.1646	-1231.966	344.8014	2.838442	1.991968
252	-891.7323	-1236.703	344.9711	3.070042	1.717046
258	-863.6586	-1208.887	345.2287	2.646668	1.832435
264	-885.3855	-1231.262	345.8762	3.27284	0.3146603
270	-847.971	-1193.846	345.8752	3.307142	0.6921169
276	-869.5132	-1215.447	345.9343	3.307142	0.4948832
282	-934.1423	-1277.382	343.2395	5.498754	1.181624
288	-933.0554	-1278.522	345.4668	3.46439	1.00345
294	-959.6598	-1304.576	344.9164	3.46439	1.469294
300	-962.9531	-1304.115	341.1619	3.46439	3.824907
306	-929.0518	-1273.956	344.9044	4.326952	0.5744015
312	-877.2961	-1222.333	345.0367	3.438083	1.39715
318	-872.2219	-1217.988	345.7663	3.328369	0.8218864
324	-876.6771	-1222.037	345.3597	2.82451	1.614811
330	-905.9133	-1251.485	345.5721	3.60507	0.7012495
336	-849.1245	-1195.047	345.922	3.266118	0.3539519
342	-1034.145	-1379.449	345.3045	3.601073	0.1936416
348	-928.368	-1270.83	342.4616	6.769647	0.5747279
354	-919.3806	-1260.431	341.0501	8.181332	0.5742225
360	-898.2811	-1241.95	343.6689	5.566439	0.4465224
366	-883.7509	-1224.25	340.499	5.175349	3.213853
372	-896.8865	-1242.163	345.277	2.916513	1.608083
378	-932.6481	-1278.044	345.3964	3.810232	0.6439059
384	-870.5736	-1216.096	345.5227	3.713957	0.5507085
390	-868.6885	-1213.944	345.2558	3.597129	1.078748
396	-929.5233	-1274.574	345.0511	3.80178	1.078748
402	-923.5674	-1268.306	344.7383	4.114575	1.078748
408	-924.2396	-1268.51	344.2702	3.416668	1.960428
414	-959.1529	-1304.279	345.1263	3.416668	1.343424
420	-923.248	-1268.205	344.9574	3.515543	1.398584
426	-945.6425	-1290.021	344.3784	3.60761	1.755768
432	-946.013	-1290.874	344.8608	4.087324	0.9864135
438	-932.6945	-1278.139	345.4445	3.182129	1.275749
444	-908.5564	-1253.517	344.9608	3.782745	1.177049
450	-901.3592	-1246.378	345.0184	4.176125	0.3620243
456	-896.9425	-1241.98	345.0375	4.176125	0.6275011
462	-926.6139	-1271.079	344.4651	4.737293	0.3729242
468	-958.1774	-1302.374	344.1964	3.264747	2.110085
474	-948.74	-1288.878	340.1383	5.849175	3.027412
480	-938.9432	-1283.827	344.8839	4.106016	0.9429954
486	-930.6059	-1276.462	345.8557	3.304308	0.7298564
492	-918.1041	-1262.8	344.6961	2.505403	2.278227
498	-930.4164	-1275.455	345.0382	2.388932	2.132382
504	-943.8454	-1287.975	344.1293	3.265206	2.153635
510	-931.0976	-1276.844	345.7462	2.677843	1.436348
516	-927.568	-1273.156	345.5883	3.631948	0.6101264
522	-911.6161	-1254.997	343.381	2.677799	2.984642
528	-868.7532	-1214.314	345.5605	2.648559	1.59675
534	-826.4552	-1170.909	344.4534	2.270019	2.579341
540	-864.7789	-1210.243	345.4638	2.283329	1.91988
546	-824.5326	-1170.243	345.71	3.197606	1.026672
552	-878.4924	-1224.749	346.2561	2.651437	1.026672
558	-842.4738	-1187.203	344.7293	3.38742	1.663366
564	-835.5896	-1180.794	345.2044	3.38742	1.304149
570	-860.3891	-1205.71	345.3211	3.88466	0.6457959
576	-853.7402	-1197.907	344.1664	4.960356	0.297111
582	-895.9759	-1242.187	346.2106	2.763814	0.9593702
588	-862.4608	-1205.508	343.0472	5.355802	1.452383
594	-835.8095	-1180.651	344.8417	4.371362	0.3900946
600	-848.7642	-1192.604	343.8399	5.373146	0.3900946
606	-837.081	-1181.789	344.7081	4.368001	0.845131
612	-855.7928	-1195.316	339.5229	7.814243	2.19087
618	-869.0957	-1209.845	340.7491	6.979214	1.932567
624	-881.0161	-1225.557	344.5412	2.600331	2.316598
630	-867.9477	-1214.089	346.1411	2.600331	1.178876
636	-928.6027	-1273.969	345.3668	3.07773	1.420548
642	-970.3986	-1315.765	345.3668	3.07773	1.420548
648	-962.6911	-1308.442	345.7507	3.391208	0.3087894
654	-991.6616	-1337.177	345.5157	3.445656	0.9729161
660	-977.0602	-1322.803	345.7429	3.452042	0.668491
666	-893.317	-1239.436	346.1188	3.122689	0.4990384
672	-945.4536	-1289.961	344.5078	3.122689	1.998162
678	-904.0976	-1248.456	344.3582	2.388907	2.564641
684	-870.143	-1215.778	345.6352	2.211789	1.851901
690	-867.6061	-1213.131	345.5248	3.069277	1.302376
696	-845.7872	-1191.859	346.0722	3.069277	0.7580309
702	-837.4549	-1183.775	346.3201	2.910616	0.577024
708	-861.47	-1204.106	342.6362	5.250927	1.824387
714	-895.1323	-1239.674	344.5415	2.465955	2.401664
720	-950.4615	-1295.17	344.7085	2.628515	2.190969
726	-960.7397	-1305.242	344.5028	2.196273	2.594468
732	-1074.772	-1420.807	346.0349	2.039334	1.693655
738	-971.2995	-1315.778	344.478	3.326182	1.881133
744	-918.9127	-1262.957	344.0446	4.547949	1.303588
750	-976.8631	-1321.834	344.9706	3.952839	1.011138
756	-996.5493	-1341.708	345.1588	3.764653	1.011138
762	-954.5579	-1298.373	343.8151	4.014339	1.863909
768	-964.4743	-1310.522	346.0479	1.781592	1.863909
774	-981.4114	-1326.658	345.2464	2.806439	1.708797
780	-1006.342	-1348.33	341.9879	2.217042	4.066174
786	-991.1129	-1337.682	346.569	2.315148	1.049279
792	-996.2749	-1342.214	345.9388	2.624353	1.327274
798	-967.6514	-1311.908	344.2566	2.797945	2.371887
804	-963.5519	-1307.958	344.406	4.63019	0.8921576
810	-967.2874	-1312.062	344.7747	4.001383	1.148493
816	-968.4666	-1311.393	342.9265	3.730733	2.620351
822	-982.7283	-1325.733	343.005	6.178821	0.6895151
828	-963.7403	-1307.673	343.9329	4.509088	1.422536
834	-981.0394	-1326.24	345.2004	2.797777	1.747236
840	-1004.613	-1349.731	345.1176	4.123422	0.4857957
846	-939.717	-1285.677	345.9604	2.112552	1.694529
852	-918.586	-1262.385	343.7993	2.063761	3.101734
858	-917.086	-1259.283	342.197	2.299754	3.899343
864	-894.5063	-1235.444	340.9379	1.988312	4.787162
870	-958.8122	-1301.834	343.0213	2.21897	3.469096
876	-928.2919	-1271.781	343.4891	2.972774	2.740392
882	-923.0789	-1268.249	345.1701	3.488503	1.249329
888	-928.0902	-1272.939	344.849	3.722922	1.32027
