Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-1165.526	-1507.626	342.1001	0.9479434	4.719096
6	-1395.995	-1741.892	345.8967	1.066545	2.429509
12	-1028.194	-1372.818	344.6239	3.006895	1.997956
18	-1416.873	-1764.472	347.5988	1.174753	1.150713
24	-1446.665	-1792.048	345.3827	0.617704	3.019672
30	-1228.681	-1575.496	346.8145	1.660904	1.39666
36	-1079.67	-1424.964	345.2943	3.18107	1.39666
42	-1254.737	-1601.25	346.513	2.201206	1.202348
48	-1107.793	-1453.387	345.5939	3.12024	1.202348
54	-1150.773	-1496.566	345.7931	2.921137	1.202348
60	-1203.42	-1549.247	345.8268	2.88739	1.202348
66	-1168.175	-1514.445	346.2701	2.88739	0.7337683
72	-1497.083	-1843.109	346.0257	2.88739	0.196024
78	-1095.909	-1441.87	345.9611	2.88739	1.082829
84	-1196.555	-1543.358	346.8025	1.724166	1.356351
90	-1035.432	-1378.579	343.1476	5.379091	1.356351
96	-1108.965	-1454.75	345.7855	2.74118	1.356351
102	-1290.718	-1637.36	346.6421	1.884627	1.356351
108	-1215.619	-1560.295	344.6759	1.235964	3.072668
114	-1039.761	-1383.13	343.3693	2.491295	3.103249
120	-1506.178	-1853.831	347.6534	1.12216	1.148981
126	-1037.826	-1382.995	345.1687	4.015327	0.6890611
132	-1016.834	-1361.568	344.734	4.498572	0.5698041
138	-1029.553	-1372.816	343.2633	5.610101	1.059517
144	-1036.154	-1378.577	342.423	4.548786	2.42415
150	-1107.82	-1453.151	345.3312	2.652427	1.757381
156	-1076.448	-1422.211	345.7629	3.450878	0.627154
162	-1179.949	-1526.249	346.3004	2.035767	1.502925
168	-1289.275	-1635.761	346.4858	1.630137	1.663919
174	-988.8452	-1334.303	345.458	3.256219	1.202292
180	-1043.464	-1389.085	345.6208	3.256219	1.056048
186	-1158.383	-1504.296	345.9139	2.963166	1.056048
192	-1103.029	-1449.399	346.3699	2.741458	0.8001609
198	-1108.746	-1454.824	346.0771	3.034239	0.8001609
204	-1129.879	-1474.135	344.2557	4.874448	0.7743621
210	-1049.139	-1392.991	343.8525	4.874448	1.191365
216	-1256.561	-1603.086	346.5249	2.64562	0.7127675
222	-1154.199	-1500.162	345.9627	3.221541	0.3493328
228	-1767.116	-2115.2	348.0834	0.9226679	0.9256808
234	-1159.07	-1505.761	346.6906	2.442726	0.7699164
240	-1358.097	-1705.383	347.2866	1.944699	0.574801
246	-1116.298	-1462.341	346.0431	2.494337	1.347805
252	-1365.939	-1711.663	345.7248	1.170113	2.47246
258	-1261.279	-1607.925	346.6458	2.028428	1.236182
264	-1520.956	-1868.364	347.4073	1.338225	1.175299
270	-1078.504	-1422.923	344.4182	4.097547	1.364993
276	-1043.18	-1387.518	344.3373	4.904032	0.5063217
282	-1111.602	-1458.127	346.5251	2.480126	0.9265373
288	-1239.83	-1586.577	346.7471	2.480126	0.4201985
294	-1021.687	-1365.437	343.7498	4.524038	1.549277
300	-1122.293	-1468.329	346.0352	2.6334	1.240952
306	-1025.602	-1369.285	343.6831	5.449594	0.3015184
312	-1174.554	-1521.333	346.7787	1.87548	1.252961
318	-1022.942	-1367.999	345.0573	4.184207	0.5004169
324	-1168.711	-1515.002	346.2901	1.448055	1.925939
330	-1061.328	-1405.954	344.6257	4.147761	1.150767
336	-1083.292	-1424.41	341.118	1.988918	4.68616
342	-1174.711	-1521.125	346.414	1.563426	1.761761
348	-1104.565	-1450.853	346.2883	2.943561	0.5725023
354	-1134.724	-1481.246	346.5221	1.59546	1.662733
360	-1103.388	-1449.558	346.1702	2.631317	1.125745
366	-1430.485	-1777.927	347.4427	1.79862	0.5094875
372	-1132.63	-1479.591	346.9613	2.021661	0.9503484
378	-1093.498	-1440.151	346.6528	2.381127	0.8946619
384	-1046.524	-1391.167	344.6439	2.270585	2.460149
390	-1097.33	-1441.322	343.9913	4.831801	0.1701172
396	-1143.811	-1489.798	345.9864	2.764073	1.171011
402	-1095.478	-1438.683	343.2049	5.59854	1.124037
408	-1193.417	-1540.119	346.702	2.127984	1.099922
414	-1432.753	-1779.161	346.4084	0.8888781	2.216683
420	-1057.418	-1401.834	344.4159	2.881348	2.216683
426	-1487.052	-1834.608	347.5554	1.6861	0.5014549
432	-1053.946	-1400.049	346.1034	2.565307	1.24086
438	-1162.587	-1509.566	346.9795	1.823918	1.124046
444	-1098.029	-1444.319	346.2903	2.513164	1.124046
450	-1642.03	-1989.918	347.8882	1.340394	0.5844522
456	-1277.249	-1623.595	346.3461	1.44371	1.8909
462	-1070.764	-1417.022	346.2581	2.914707	0.3368839
468	-1016.588	-1362.371	345.7837	2.914707	1.215843
474	-1365.395	-1712.463	347.0674	1.630996	1.215843
480	-1633.935	-1981.706	347.7713	0.9270483	1.215843
486	-1092.153	-1437.682	345.5294	3.27122	1.126555
492	-1336.945	-1684.462	347.5162	1.284432	1.126555
498	-1108.534	-1454.929	346.3948	1.862351	1.561592
504	-1059.842	-1405.767	345.9254	2.331723	1.561592
510	-1107.532	-1453.588	346.0558	2.544368	1.297398
516	-1070.034	-1415.911	345.8772	1.715159	2.023578
522	-1248.607	-1595.382	346.7743	2.464872	0.5348367
528	-1040.221	-1386.522	346.3008	2.882965	0.6895371
534	-1010.967	-1355.304	344.3365	4.102366	1.424898
540	-1001.918	-1347.807	345.889	2.988881	1.055212
546	-1083.643	-1430.214	346.5708	2.420031	0.9420317
552	-1032.284	-1376.93	344.6462	4.537649	0.689446
558	-1059.155	-1403.057	343.9017	5.333455	0.4458841
564	-1032.106	-1376.922	344.8164	3.233931	1.710532
570	-1109.8	-1455.282	345.4817	3.756566	0.5411624
576	-1085.301	-1431.036	345.7346	3.182157	1.017734
582	-1084.325	-1427.111	342.7861	6.378685	0.3288927
588	-1542.443	-1889.659	347.2156	1.988331	0.3752249
594	-1057.853	-1402.582	344.729	4.511601	0.5214294
600	-1045.439	-1390.073	344.6345	2.621207	2.243442
