Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	br_lengths[98]	br_lengths[99]	br_lengths[100]	br_lengths[101]	br_lengths[102]	br_lengths[103]	br_lengths[104]	br_lengths[105]	br_lengths[106]	br_lengths[107]	br_lengths[108]	br_lengths[109]	br_lengths[110]	br_lengths[111]	br_lengths[112]	br_lengths[113]	br_lengths[114]	br_lengths[115]	br_lengths[116]	br_lengths[117]	br_lengths[118]	br_lengths[119]	br_lengths[120]	br_lengths[121]	br_lengths[122]	br_lengths[123]	br_lengths[124]	br_lengths[125]	br_lengths[126]	br_lengths[127]	br_lengths[128]	br_lengths[129]	br_lengths[130]	br_lengths[131]	br_lengths[132]	br_lengths[133]	br_lengths[134]	br_lengths[135]	br_lengths[136]	br_lengths[137]	br_lengths[138]	br_lengths[139]	br_lengths[140]	br_lengths[141]	br_lengths[142]	br_lengths[143]	br_lengths[144]	br_lengths[145]	br_lengths[146]	br_lengths[147]	br_lengths[148]	br_lengths[149]	br_lengths[150]	br_lengths[151]	br_lengths[152]	br_lengths[153]	br_lengths[154]	br_lengths[155]	br_lengths[156]	br_lengths[157]	br_lengths[158]	br_lengths[159]	br_lengths[160]	br_lengths[161]	br_lengths[162]	br_lengths[163]	br_lengths[164]	br_lengths[165]	br_lengths[166]	br_lengths[167]	br_lengths[168]	br_lengths[169]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	rel_br_lengths[98]	rel_br_lengths[99]	rel_br_lengths[100]	rel_br_lengths[101]	rel_br_lengths[102]	rel_br_lengths[103]	rel_br_lengths[104]	rel_br_lengths[105]	rel_br_lengths[106]	rel_br_lengths[107]	rel_br_lengths[108]	rel_br_lengths[109]	rel_br_lengths[110]	rel_br_lengths[111]	rel_br_lengths[112]	rel_br_lengths[113]	rel_br_lengths[114]	rel_br_lengths[115]	rel_br_lengths[116]	rel_br_lengths[117]	rel_br_lengths[118]	rel_br_lengths[119]	rel_br_lengths[120]	rel_br_lengths[121]	rel_br_lengths[122]	rel_br_lengths[123]	rel_br_lengths[124]	rel_br_lengths[125]	rel_br_lengths[126]	rel_br_lengths[127]	rel_br_lengths[128]	rel_br_lengths[129]	rel_br_lengths[130]	rel_br_lengths[131]	rel_br_lengths[132]	rel_br_lengths[133]	rel_br_lengths[134]	rel_br_lengths[135]	rel_br_lengths[136]	rel_br_lengths[137]	rel_br_lengths[138]	rel_br_lengths[139]	rel_br_lengths[140]	rel_br_lengths[141]	rel_br_lengths[142]	rel_br_lengths[143]	rel_br_lengths[144]	rel_br_lengths[145]	rel_br_lengths[146]	rel_br_lengths[147]	rel_br_lengths[148]	rel_br_lengths[149]	rel_br_lengths[150]	rel_br_lengths[151]	rel_br_lengths[152]	rel_br_lengths[153]	rel_br_lengths[154]	rel_br_lengths[155]	rel_br_lengths[156]	rel_br_lengths[157]	rel_br_lengths[158]	rel_br_lengths[159]	rel_br_lengths[160]	rel_br_lengths[161]	rel_br_lengths[162]	rel_br_lengths[163]	rel_br_lengths[164]	rel_br_lengths[165]	rel_br_lengths[166]	rel_br_lengths[167]	rel_br_lengths[168]	rel_br_lengths[169]	tree_length
0	177.1588	-171.8515	349.0103	0.00261576	0.00113586	0.00455185	0.00438542	0.000258171	0.00199562	0.0037794	0.00095402	0.00254656	0.000601146	0.00103087	0.00058707	0.000667529	0.00292847	0.00629413	0.000926648	0.00899443	0.000818944	2.29608e-05	0.00213508	0.000455732	0.00245642	0.00151017	0.00282139	0.00430185	0.00127831	0.000837663	0.000631753	0.00333666	0.000232578	0.00113712	0.0020332	0.00243821	0.00292585	0.000279801	0.000622291	0.00013842	0.00219622	3.75081e-05	0.00579294	0.00174804	0.00145792	0.00682591	0.0061506	0.000774647	0.000876217	2.80683e-05	0.00108471	0.00275843	0.00367615	5.13875e-05	0.000991249	0.000890357	0.000339674	0.000857224	0.00150286	6.53744e-05	4.7495e-05	0.000740369	0.000438585	0.00665886	0.000126429	0.000324423	0.00469626	0.00222356	0.000280838	0.00228228	0.00117857	0.00363301	0.00166524	0.00221068	0.00079184	0.00216584	0.000921333	0.000149842	0.00183495	0.00191593	0.00123102	0.00115777	0.00423563	0.000555266	0.00297432	0.00313089	0.00410958	0.000579562	0.00103641	1.43828e-05	0.000765823	0.000280907	0.014825	0.000551942	0.000628943	0.0191908	0.0025276	0.000388136	4.1205e-05	0.00405454	0.0139293	0.0010771	0.000801676	0.00797193	0.000962767	0.00227388	0.0043446	0.00316481	0.000108499	0.00366169	0.000241665	0.0067814	0.00111227	0.00139106	0.00237404	0.000661724	0.0346714	0.00117618	0.00820516	0.000695366	0.00290564	0.00244829	0.0071329	0.00290223	0.00159879	0.000317992	0.000123745	0.000514195	0.00364049	0.00495489	0.00293359	0.00622599	0.00368493	0.00360588	0.00051163	0.000888108	0.000498901	0.000318917	0.000755102	0.00194795	0.00238743	0.00741108	0.00152418	0.00210203	9.16415e-05	0.000592619	0.00165926	0.000126793	0.00448769	0.00340349	0.000651628	0.000629119	0.0034546	0.00152305	0.000397209	0.000375806	0.000678847	0.00160598	0.00263382	0.000293531	0.00221527	0.00434562	0.00241541	0.00158048	0.00027449	0.000375793	0.000951715	0.000567037	7.75461e-05	0.000902686	0.00238739	0.000996135	0.747042	0.867421	0.956597	1.04537	1.15284	1.33861	0.2108711	0.00644316	0.00279785	0.0112122	0.0108022	0.000635929	0.00491563	0.00930944	0.00234995	0.00627269	0.00148075	0.00253924	0.00144607	0.00164426	0.00721343	0.0155037	0.00228252	0.0221551	0.00201723	5.65572e-05	0.00525914	0.00112256	0.00605067	0.00371986	0.00694967	0.0105963	0.00314874	0.00206334	0.00155614	0.00821888	0.000572889	0.00280097	0.00500819	0.00600581	0.00720698	0.000689207	0.00153283	0.000340957	0.00540975	9.23901e-05	0.0142692	0.00430579	0.00359117	0.0168136	0.0151502	0.00190812	0.0021583	6.9138e-05	0.00267187	0.00679459	0.0090551	0.000126578	0.00244165	0.00219313	0.000836688	0.00211152	0.00370184	0.000161031	0.00011699	0.00182368	0.00108033	0.0164021	0.00031142	0.00079912	0.0115679	0.00547709	0.000691763	0.00562173	0.00290305	0.00894886	0.00410182	0.00544536	0.00195046	0.00533491	0.00226943	0.000369091	0.00451986	0.00471933	0.00303226	0.00285183	0.0104332	0.00136773	0.00732636	0.00771203	0.0101227	0.00142758	0.00255289	3.54278e-05	0.00188638	0.000691932	0.036517	0.00135955	0.00154922	0.047271	0.006226	0.000956059	0.000101496	0.00998716	0.0343108	0.00265312	0.00197469	0.0196365	0.00237149	0.00560104	0.0107017	0.00779557	0.000267256	0.00901951	0.00059527	0.016704	0.00273974	0.00342646	0.00584774	0.00162996	0.0854027	0.00289716	0.020211	0.00171283	0.00715719	0.00603064	0.0175698	0.00714879	0.00393814	0.000783279	0.00030481	0.00126657	0.00896727	0.0122049	0.00722604	0.0153359	0.00907675	0.00888203	0.00126025	0.00218759	0.0012289	0.000785558	0.00185997	0.00479821	0.00588073	0.018255	0.00375438	0.00517774	0.000225732	0.00145974	0.00408709	0.000312316	0.0110541	0.00838351	0.00160509	0.00154965	0.00850939	0.00375159	0.000978408	0.000925687	0.00167214	0.00395585	0.00648763	0.000723029	0.00545667	0.0107042	0.00594966	0.00389305	0.000676126	0.000925656	0.00234427	0.00139673	0.000191012	0.0022235	0.00588064	0.00245368	0.405975
36	167.3026	-181.7027	349.0053	0.0056281	0.00281964	0.00299758	0.00281267	0.000469893	0.00154665	0.00034842	0.00091517	0.00119712	0.00123677	0.0033129	2.98256e-05	0.00504917	0.00262278	0.000804307	0.00252404	0.00245936	0.00023725	0.00608313	0.00237479	0.00113474	0.00157926	0.00196478	0.00141881	0.00182022	0.000816029	0.000642844	0.00282608	0.00824037	0.000713722	0.00125105	0.0020681	0.00186542	0.00599714	0.00155239	0.00739572	0.00165745	0.00268631	0.000974785	0.00114991	0.00169331	0.0069447	0.00100826	0.000352516	0.00033145	0.00114288	0.000502	0.000350118	0.00339174	0.00251126	0.000260339	0.00174396	0.00067732	0.00465123	0.00124255	0.00162375	0.00171384	0.00196075	0.00140757	0.00119059	0.00148253	0.00613984	0.00231311	0.0015897	0.000859312	0.000804419	0.00541101	0.00647423	0.00151125	4.82647e-05	0.000543926	0.00118831	0.000149101	0.000708959	0.000335829	0.00476556	0.000475508	0.000586147	0.00239694	0.00084971	0.00211199	0.000460891	0.00409236	0.0024534	0.00206394	0.00179764	4.0118e-06	0.000858299	0.000441785	0.00141477	0.000363951	0.000366946	0.00808293	0.00141455	0.00406075	0.00210335	0.00079855	0.00661445	0.000772127	0.000691546	0.00178779	0.000258168	0.00636388	0.00158086	0.00135058	0.000219692	0.00160046	0.00382837	0.0019385	0.00268469	0.000645638	0.00441253	0.00111474	0.016582	0.00116028	0.000956168	0.00173154	0.000217623	0.00239299	0.00196511	0.00100208	0.000104738	0.00147339	0.00122005	0.00109279	0.0016006	0.00228995	0.00039896	0.000478322	0.00564206	0.00275881	2.98735e-05	0.00571794	8.02968e-05	0.000744297	0.00179535	0.000862561	0.000672985	0.000604834	0.00163881	0.00947107	0.000348357	0.00395256	0.00193595	0.00263138	0.00470367	0.00209068	8.72521e-05	0.000851496	0.00130856	0.000133423	0.000104969	0.00183299	0.00214801	0.00150361	0.000102926	0.000510572	0.00189661	0.00416323	0.00339898	0.00191843	0.000115029	0.00578726	0.00059382	0.000494651	0.00212074	5.31952e-05	0.00627981	0.000486447	0.778726	0.885173	0.962662	1.03879	1.12972	1.28415	0.1808362	0.0160093	0.00802053	0.00852669	0.0080007	0.00133662	0.00439949	0.000991089	0.00260322	0.00340523	0.00351802	0.00942362	8.48396e-05	0.0143625	0.00746056	0.00228787	0.00717971	0.00699571	0.000674863	0.0173036	0.00675515	0.00322779	0.00449223	0.00558885	0.00403585	0.00517765	0.00232121	0.00182859	0.00803886	0.0234399	0.0020302	0.00355865	0.00588275	0.00530624	0.017059	0.00441581	0.0210373	0.00471466	0.00764127	0.0027728	0.00327094	0.00481667	0.0197544	0.00286803	0.00100274	0.000942817	0.00325096	0.00142795	0.000995918	0.00964788	0.00714335	0.00074054	0.00496074	0.00192665	0.0132305	0.00353447	0.00461881	0.00487506	0.0055774	0.00400386	0.00338666	0.00421709	0.0174649	0.00657969	0.00452193	0.00244433	0.00228819	0.0153918	0.0184161	0.00429879	0.00013729	0.00154721	0.00338018	0.00042412	0.00201665	0.000955274	0.0135558	0.00135259	0.00166731	0.00681816	0.00241702	0.00600761	0.00131102	0.0116408	0.00697875	0.00587091	0.00511344	1.14117e-05	0.00244145	0.00125667	0.00402435	0.00103527	0.00104379	0.0229921	0.00402372	0.0115509	0.00598303	0.00227149	0.018815	0.00219634	0.00196712	0.00508541	0.000734366	0.0181022	0.00449681	0.00384174	0.000624918	0.00455253	0.0108899	0.0055141	0.00763666	0.00183653	0.0125516	0.00317091	0.0471678	0.00330044	0.00271984	0.0049254	0.000619035	0.00680691	0.0055898	0.00285045	0.000297928	0.00419109	0.00347046	0.00310846	0.00455293	0.00651381	0.00113485	0.0013606	0.016049	0.0078475	8.49758e-05	0.0162648	0.000228406	0.00211717	0.00510693	0.00245358	0.00191432	0.00172047	0.00466163	0.0269407	0.000990911	0.0112431	0.00550686	0.00748502	0.0133797	0.00594699	0.000248191	0.0024221	0.00372223	0.000379524	0.000298587	0.00521398	0.00611006	0.00427704	0.000292775	0.00145234	0.00539496	0.0118424	0.00966849	0.00545702	0.000327202	0.016462	0.00168914	0.00140705	0.00603249	0.000151315	0.0178631	0.00138371	0.3515527
72	171.7778	-177.3947	349.1725	0.00180503	0.00137945	0.00438405	0.000743107	0.0014829	0.000136013	0.00129954	0.000692974	0.00100384	0.000918909	0.00422015	0.00079861	0.00294997	0.00508051	0.000725446	0.00321686	0.000819219	0.00026681	0.00135225	0.00116829	0.0045829	0.00108804	0.000113286	0.000137192	0.00329263	0.000126298	0.00054922	0.000444567	0.00126006	0.00142107	0.000133612	0.004963	0.000161554	0.00166392	0.00150376	0.000128221	0.00447057	0.0016619	0.00195904	0.00363976	0.00208499	0.00232935	0.001166	0.00212021	0.00150037	0.00129614	0.00869039	0.00250598	0.00201963	0.00281652	0.00146368	0.00142344	0.00358791	0.00245849	0.000330374	0.000963751	0.00144573	0.00278421	0.00025037	0.0024684	0.00812803	0.00458451	0.000166667	0.00341458	0.000357276	0.00661618	0.00203148	1.74045e-05	0.00111844	0.00106874	0.00411441	0.000955686	0.00353801	0.00107794	0.00127284	0.00332739	0.000249571	0.00290437	0.00246013	7.14376e-05	0.000216221	0.000375266	0.00188341	0.000690035	0.00363728	0.000636688	0.00290837	0.00455541	0.000603598	0.00188441	0.000765443	0.0106578	0.00269032	0.00130418	0.000572579	0.00240591	0.0014317	0.00136846	0.00385705	0.0120525	0.000781049	0.00714348	0.000178589	0.0015456	0.000254766	0.000154113	0.000286343	0.000859335	0.00208069	0.00190266	0.000650883	0.00211055	0.00158829	0.00138655	0.000252222	0.00377323	8.08678e-05	0.00163153	3.42737e-05	0.000548057	0.000780305	0.00250996	0.00300776	0.00130314	0.000358025	0.000260153	0.00136315	0.00210904	0.00263265	0.00158061	0.000158259	0.000430224	0.000369961	0.00102572	0.000666771	0.00020078	8.8959e-05	0.0165678	2.58199e-06	0.00060441	0.00212451	0.00345151	0.00180085	0.00363959	1.68781e-05	0.000435812	0.00123959	0.00123647	0.00145721	0.00635515	0.0012935	0.000436799	0.000111007	0.00123409	0.00346202	0.00113804	0.0141092	0.00241321	0.000852915	0.000141342	0.000712635	0.013	0.000569934	0.000618223	0.000165659	0.000638527	0.00289781	0.0023049	0.000247941	0.989402	0.994817	0.99838	1.00162	1.00521	1.01071	0.007704294	0.00523516	0.00400083	0.0127151	0.00215524	0.00430086	0.00039448	0.00376906	0.00200984	0.00291143	0.00266512	0.0122397	0.00231622	0.00855583	0.014735	0.00210402	0.00932989	0.00237599	0.000773831	0.00392194	0.00338841	0.0132918	0.00315566	0.000328566	0.0003979	0.00954966	0.000366303	0.00159291	0.00128938	0.00365456	0.00412153	0.000387515	0.0143942	0.000468557	0.00482588	0.00436137	0.000371882	0.012966	0.00482003	0.00568184	0.0105564	0.00604712	0.00675585	0.00338176	0.00614927	0.00435154	0.0037592	0.0252048	0.00726811	0.00585756	0.00816879	0.00424514	0.00412843	0.010406	0.00713038	0.000958186	0.00279518	0.00419308	0.00807508	0.00072615	0.00715913	0.0235738	0.0132965	0.000483386	0.00990333	0.00103621	0.019189	0.00589191	5.04784e-05	0.00324382	0.00309967	0.0119331	0.00277178	0.0102613	0.00312637	0.00369163	0.00965045	0.000723833	0.00842358	0.00713514	0.000207191	0.000627108	0.00108839	0.00546248	0.00200131	0.0105492	0.00184659	0.00843518	0.0132121	0.00175062	0.00546537	0.00222002	0.0309108	0.00780276	0.00378254	0.00166066	0.00697789	0.00415238	0.00396896	0.0111866	0.0349559	0.00226529	0.0207183	0.000517964	0.00448272	0.000738901	0.000446974	0.000830482	0.00249234	0.00603466	0.00551831	0.00188776	0.00612124	0.00460654	0.00402143	0.000731521	0.0109435	0.000234542	0.00473194	9.94042e-05	0.00158953	0.00226313	0.00727967	0.00872343	0.00377952	0.00103838	0.000754526	0.00395356	0.00611688	0.0076355	0.00458426	0.000459002	0.00124778	0.001073	0.0029749	0.00193384	0.000582324	0.000258009	0.0480518	7.48857e-06	0.00175298	0.00616173	0.0100105	0.00522303	0.0105559	4.89518e-05	0.00126399	0.0035952	0.00358614	0.00422637	0.0184319	0.00375154	0.00126685	0.000321954	0.00357925	0.0100409	0.00330066	0.040921	0.00699906	0.00247372	0.000409936	0.00206686	0.0377039	0.00165299	0.00179304	0.000480463	0.00185193	0.00840455	0.00668492	0.000719105	0.3447907
108	179.4183	-169.7322	349.1505	0.00408962	0.00228699	0.00348873	0.00184751	0.00143294	0.000164174	0.00302725	0.00178603	0.00164383	0.00270612	0.0023982	0.00351643	0.00120229	0.0125229	0.00365515	0.00274281	0.00160517	0.000386282	0.00157922	0.00497746	0.0124692	0.00314583	0.00293	0.00378371	0.00109933	0.000699297	0.00145027	0.00011844	0.00239932	0.00190019	0.00429917	0.000259812	0.00400807	0.00185899	0.000952218	0.00963008	0.000934386	0.0077663	0.00221649	0.0018533	0.00365165	0.000218959	0.0036161	0.00014132	0.00452671	0.000394289	0.00147844	0.0041188	0.000474162	0.00188456	0.000611162	0.00251359	0.00299503	0.00264037	0.00226561	0.000258346	0.0010782	0.000812209	0.00324548	0.0061878	0.0116534	0.000142681	0.000558106	0.00376015	0.001376	0.00143835	0.00643376	0.000102905	0.00176327	0.000765787	0.00172961	0.000665565	0.000301149	0.00037405	0.0032682	0.00684623	0.000705085	0.00421653	0.000767946	0.00145299	0.00199827	0.00200973	0.00383777	0.00468209	0.00182146	0.00110955	0.000660249	0.00429782	0.000108886	0.00256226	0.00308559	0.0180841	0.00074069	0.00248184	0.00250959	0.00169082	0.000400618	0.00371115	0.00322963	0.0168217	0.0022777	0.00298681	0.00240932	0.0008564	0.00041432	0.000123945	0.000337297	0.00276437	0.00123972	0.00154377	0.00191418	0.00180696	0.000175231	0.00172622	0.000816283	0.00608295	0.00022108	0.0097023	0.00139435	0.000742764	0.00503159	0.00123218	0.000335439	0.00272504	1.21257e-05	0.000493766	0.000391701	0.00337306	0.00281131	0.00124897	0.00147087	0.00112838	0.00202821	8.41586e-05	0.000159978	0.000261028	0.00192701	0.0281192	7.06168e-05	0.00402738	0.00310105	0.00181226	0.00707821	0.00745238	0.00153149	0.000919703	0.00110583	0.0012273	0.000517016	0.00298327	0.00681072	0.000287532	1.88649e-05	0.00915789	0.00213615	0.00434462	0.0385625	0.00328012	0.00111827	0.00205074	0.00243443	0.000381035	0.00108669	0.0023891	0.00175021	0.00267892	0.00261987	0.00727869	0.00144955	0.881828	0.94051	0.981047	1.01932	1.06325	1.13401	0.09093221	0.00814431	0.00455445	0.00694767	0.00367925	0.00285365	0.000326946	0.00602865	0.00355681	0.00327362	0.00538912	0.00477591	0.00700283	0.00239431	0.0249389	0.00727908	0.00546218	0.00319663	0.000769265	0.00314496	0.00991242	0.024832	0.00626479	0.00583497	0.00753511	0.00218927	0.00139262	0.00288814	0.000235868	0.00477814	0.00378415	0.00856162	0.000517405	0.0079819	0.0037021	0.0018963	0.0191779	0.00186079	0.0154663	0.00441405	0.00369077	0.00727212	0.000436047	0.00720131	0.000281432	0.00901476	0.000785209	0.00294426	0.00820242	0.000944275	0.00375303	0.0012171	0.0050057	0.00596448	0.0052582	0.00451187	0.000514485	0.00214718	0.00161748	0.00646324	0.0123228	0.0232073	0.000284143	0.00111144	0.00748818	0.00274026	0.00286441	0.0128126	0.00020493	0.00351147	0.00152503	0.00344445	0.00132545	0.000599726	0.000744905	0.0065085	0.013634	0.00140415	0.00839705	0.00152933	0.00289357	0.00397947	0.00400229	0.00764276	0.00932419	0.00362737	0.00220962	0.00131486	0.00855893	0.000216843	0.00510263	0.00614482	0.0360138	0.00147505	0.00494249	0.00499775	0.00336719	0.000797815	0.00739061	0.00643168	0.0334998	0.00453594	0.00594811	0.00479806	0.00170549	0.0008251	0.000246831	0.000671712	0.00550512	0.00246885	0.00307435	0.00381201	0.0035985	0.000348966	0.0034377	0.00162559	0.012114	0.000440271	0.0193217	0.00277679	0.00147918	0.0100202	0.00245385	0.000668013	0.00542681	2.41478e-05	0.000983315	0.000780056	0.00671732	0.0055986	0.00248728	0.00292918	0.00224711	0.0040391	0.000167598	0.000318589	0.000519827	0.00383755	0.0559983	0.00014063	0.00802036	0.00617562	0.00360903	0.014096	0.0148411	0.0030499	0.00183155	0.00220222	0.00244412	0.00102962	0.00594106	0.0135633	0.000572609	3.75687e-05	0.0182376	0.00425406	0.00865214	0.0767957	0.00653222	0.00222698	0.00408397	0.00484807	0.000758816	0.00216409	0.00475779	0.00348547	0.00533495	0.00521736	0.0144952	0.00288671	0.5021444
