Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	182.0281	-166.9739	349.0021	0.1826732	0.34993
6	182.5077	-166.4943	349.0021	0.1826732	0.34993
12	175.3938	-173.6083	349.0021	0.1826732	0.34993
18	180.5199	-168.4821	349.0021	0.1826732	0.34993
24	180.5478	-168.4543	349.0021	0.1826732	0.34993
30	180.3492	-168.6528	349.0021	0.1826732	0.34993
36	180.5688	-168.4333	349.0021	0.1826732	0.34993
42	180.5198	-168.4823	349.0021	0.1826732	0.34993
48	177.3114	-171.6907	349.0021	0.1826732	0.34993
54	174.9797	-174.0223	349.0021	0.1826732	0.34993
60	175.606	-173.3961	349.0021	0.1826732	0.34993
66	175.6657	-173.3364	349.0021	0.1826732	0.34993
72	176.8933	-172.1088	349.0021	0.1826732	0.34993
78	177.0992	-171.9028	349.0021	0.1826732	0.34993
84	177.3157	-171.6863	349.0021	0.1826732	0.34993
90	177.3211	-171.6809	349.0021	0.1826732	0.34993
96	182.4269	-166.5751	349.0021	0.1826732	0.34993
102	182.7011	-166.301	349.0021	0.1826732	0.34993
108	179.1337	-169.8684	349.0021	0.1826732	0.34993
114	179.0503	-169.9518	349.0021	0.1826732	0.34993
120	177.2951	-171.707	349.0021	0.1826732	0.34993
126	177.7672	-171.2348	349.0021	0.1826732	0.34993
132	177.1255	-171.8766	349.0021	0.1826732	0.34993
138	175.2097	-173.7923	349.0021	0.1826732	0.34993
144	177.0207	-171.9814	349.0021	0.1826732	0.34993
150	177.3071	-171.6949	349.0021	0.1826732	0.34993
156	177.8136	-171.1884	349.0021	0.1826732	0.34993
162	177.1448	-171.8572	349.0021	0.1826732	0.34993
168	177.0296	-171.9725	349.0021	0.1826732	0.34993
174	180.0638	-168.9383	349.0021	0.1826732	0.34993
180	179.7587	-169.2433	349.0021	0.1826732	0.34993
186	180.823	-168.1791	349.0021	0.1826732	0.34993
192	180.4539	-168.5482	349.0021	0.1826732	0.34993
198	175.667	-173.335	349.0021	0.1826732	0.34993
204	176.2463	-172.7558	349.0021	0.1826732	0.34993
210	179.5168	-169.4852	349.0021	0.1826732	0.34993
216	184.3443	-164.6578	349.0021	0.1826732	0.34993
222	185.223	-163.7791	349.0021	0.1826732	0.34993
