Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	45.85166	-303.2722	349.1239	0.0140845	0.7632111
6	36.76245	-311.6934	348.4558	0.6594217	0.794944
12	40.09996	-307.8033	347.9032	0.3563031	1.559833
18	20.41008	-328.3132	348.7233	0.5175869	0.4829882
24	28.17192	-320.5428	348.7147	0.3063487	0.9091785
30	53.8024	-295.0458	348.8482	0.2305604	0.8418913
36	54.23424	-294.4933	348.7275	0.1836376	1.023172
42	2.528497	-346.2705	348.799	0.4297599	0.5840763
48	34.37314	-314.6693	349.0424	0.1695751	0.3881805
54	24.25519	-324.793	349.0482	0.04754412	0.2763169
60	45.26258	-303.4632	348.7258	0.1847998	1.023718
66	49.03517	-300.1148	349.1499	0.04102395	0.6761437
72	26.0771	-322.4555	348.5325	0.1559718	1.224179
78	23.59132	-324.8739	348.4652	0.3283004	1.13297
84	7.574727	-339.6875	347.2622	1.102314	1.481629
90	55.39557	-292.7247	348.1203	1.102314	0.4091347
96	37.1384	-310.6008	347.7392	1.102314	1.089336
102	45.34024	-303.0699	348.4101	0.5828545	0.9397606
108	49.7149	-298.8353	348.5502	0.5828545	0.7702661
114	44.53426	-303.6355	348.1698	0.9632987	0.7702661
120	26.27549	-322.0026	348.2781	0.9632987	0.4945618
126	35.72038	-312.4288	348.1492	0.9632987	0.7986706
132	34.52048	-314.1196	348.6401	0.1298557	1.153906
138	64.13465	-284.4668	348.6014	0.2133566	1.113796
144	61.6743	-286.417	348.0913	1.135319	0.5912024
150	68.04162	-280.9972	349.0389	0.1877464	0.5912024
156	59.73753	-288.9434	348.6809	0.5538457	0.4442195
162	58.58311	-290.4583	349.0414	0.1932857	0.4442195
168	53.21273	-295.9488	349.1615	0.006768465	0.7163968
174	52.85497	-296.1695	349.0245	0.19877	0.6016192
180	64.93658	-283.6041	348.5407	0.6996398	0.4762927
186	62.26471	-286.3914	348.6561	0.4366697	0.2744638
192	58.14565	-290.6605	348.8062	0.2582495	0.2583318
198	66.1762	-282.127	348.3032	0.146869	1.416268
204	61.81386	-286.2641	348.0779	1.134137	0.6312184
210	63.21785	-285.7324	348.9503	0.2617914	0.6312184
216	79.74	-269.048	348.788	0.08144691	1.063234
222	64.42302	-283.3412	347.7642	0.4715422	1.577304
228	46.10669	-302.0326	348.1393	0.09640613	1.577304
234	66.32832	-281.8461	348.1744	0.9973163	0.3357939
240	72.8955	-275.8998	348.7953	0.3180133	0.797527
246	55.39486	-293.0223	348.4172	0.5831737	0.9317926
252	69.87283	-278.8064	348.6792	0.5425952	0.4073876
258	61.77141	-286.9207	348.6921	0.5425952	0.4441811
264	66.6036	-281.7681	348.3717	0.7211829	0.8241969
270	63.41036	-284.9284	348.3387	0.7906511	0.2990566
276	66.27226	-282.0665	348.3387	0.7906511	0.2990566
282	69.84444	-278.9394	348.7839	0.395057	0.6982239
288	60.22011	-288.1166	348.3367	0.3671244	0.1430342
294	99.03829	-249.2565	348.2948	0.8920059	0.3523502
300	82.29854	-266.4298	348.7284	0.2201491	0.2080472
306	93.78603	-255.1353	348.9213	0.2324108	0.7396769
312	98.42398	-249.7474	348.1714	1.059233	0.4299635
318	108.4466	-240.1538	348.6004	0.3952401	0.936896
324	81.23503	-267.6804	348.9155	0.05546503	0.9629638
330	87.83465	-261.2239	349.0585	0.1328496	0.3579868
336	66.93317	-281.4059	348.3391	0.7732359	0.7988967
342	76.12664	-271.8891	348.0157	1.14121	0.3215566
348	83.75605	-264.5077	348.2638	0.7079762	0.9621383
354	89.02784	-259.5567	348.5845	0.6509431	0.5568898
360	85.30709	-262.7768	348.0839	1.151923	0.5548715
366	94.21028	-254.4256	348.6359	0.6028536	0.4639667
372	83.19991	-265.753	348.9529	0.2858055	0.4639667
378	84.75855	-263.8248	348.5833	0.6581266	0.5001147
384	99.90753	-248.9559	348.8634	0.3046442	0.3321033
390	88.34613	-260.5108	348.8569	0.3762843	0.4383624
396	108.2303	-239.654	347.8843	0.9613987	0.1760982
402	113.8395	-234.9896	348.8291	0.2834885	0.2871624
408	102.1721	-246.5277	348.6999	0.2027232	0.1927007
414	88.44347	-260.7552	349.1987	0.0336428	0.4353992
420	87.4716	-261.6665	349.1381	0.07387607	0.6314424
426	86.7021	-262.2216	348.9237	0.2312539	0.7376895
432	99.2015	-249.926	349.1275	0.06305664	0.6770158
438	115.1308	-233.6811	348.8119	0.3679103	0.3443523
444	110.7205	-238.1743	348.8948	0.3356342	0.4292474
450	101.9589	-246.9358	348.8948	0.3356342	0.4292474
456	94.50499	-254.2657	348.7707	0.4493688	0.4036717
462	85.81073	-261.8887	347.6995	0.6843091	1.467039
468	94.06501	-254.962	349.0271	0.1492955	0.3405843
474	78.07764	-271.0554	349.133	0.03141236	0.7226771
480	93.66185	-255.3204	348.9823	0.2188298	0.3710965
486	101.7761	-247.0809	348.857	0.3094108	0.719469
492	112.9382	-236.1778	349.116	0.1042259	0.6102758
498	100.183	-248.8954	349.0784	0.155125	0.4396556
504	109.3841	-237.8993	347.2834	1.332411	0.1267831
510	105.7492	-241.7208	347.4699	1.332411	0.1648893
516	111.8271	-236.3404	348.1675	0.6519079	0.1691769
522	100.9392	-246.9298	347.869	0.6519079	0.1119404
528	117.8233	-230.6833	348.5067	0.5566253	0.8605634
534	111.034	-237.4066	348.4405	0.5762449	0.9138813
540	84.13384	-263.8737	348.0075	0.7155829	1.194694
546	97.1125	-251.4127	348.5252	0.7155829	0.4823432
552	94.66523	-254.0754	348.7406	0.4782379	0.4010249
558	78.92519	-269.4278	348.353	0.4782379	0.1722271
564	84.95942	-264.2512	349.2106	0.007293345	0.6165417
570	68.77828	-280.4373	349.2156	0.0001429809	0.3949538
576	75.66583	-273.2684	348.9342	0.001005005	0.999409
582	82.57762	-266.4852	349.0628	0.1649645	0.4218624
588	111.2354	-237.7275	348.9628	0.263801	0.5910958
594	116.8259	-231.598	348.4239	0.7727358	0.3648641
600	112.6951	-236.4427	349.1379	0.09182241	0.5806646
606	108.0922	-240.726	348.8182	0.4032322	0.4064168
612	116.596	-231.8337	348.4296	0.6378199	0.8556011
618	103.7768	-244.9012	348.6779	0.5441501	0.6050136
624	93.56061	-253.2327	346.7933	1.917825	0.1444946
630	112.1966	-236.5967	348.7933	0.4386477	0.4341566
636	106.166	-242.5963	348.7623	0.4694271	0.4334328
642	105.3186	-243.733	349.0516	0.1679453	0.4024676
648	115.6708	-232.992	348.6628	0.4799456	0.7561955
654	117.5326	-230.991	348.5236	0.7155821	0.5347006
660	119.4407	-228.9725	348.4132	0.807564	0.60882
666	120.1141	-228.3953	348.5094	0.7320057	0.494019
672	119.6765	-228.8329	348.5094	0.7320057	0.494019
678	120.2993	-228.7919	349.0912	0.06553477	0.7349889
684	81.55819	-267.4834	349.0416	0.197062	0.4633217
690	104.8348	-244.0352	348.8701	0.2435365	0.2878739
696	99.19786	-249.1146	348.3125	0.438301	0.152882
702	109.8477	-238.8675	348.7152	0.438301	0.7400394
708	97.84132	-250.1177	347.959	0.2582516	1.590781
714	111.6296	-237.5291	349.1587	0.06679652	0.4159015
720	105.9782	-242.4547	348.4329	0.8020437	0.5592708
726	104.5124	-244.0309	348.5433	0.6857549	0.4252681
732	100.3612	-248.8204	349.1816	0.01976795	0.6552127
738	92.4008	-256.5141	348.9149	0.2448398	0.7301839
744	105.4409	-243.4667	348.9076	0.1691001	0.8444278
750	117.3105	-231.6656	348.9762	0.2064474	0.3474935
756	130.0545	-219.0992	349.1537	0.07159926	0.4153874
762	123.7538	-225.4026	349.1563	0.06882625	0.415068
768	114.689	-233.7082	348.3972	0.8279854	0.415068
774	108.5836	-240.5426	349.1262	0.112645	0.4645851
780	111.6608	-237.5142	349.1751	0.05921554	0.5623421
786	112.3019	-236.8621	349.164	0.01092469	0.3390446
792	95.23889	-253.6541	348.8929	0.2028782	0.8204315
798	87.43146	-259.2701	346.7016	2.033988	0.1495868
804	97.98883	-251.0638	349.0527	0.188481	0.4874699
810	80.43026	-268.6224	349.0527	0.188481	0.4874699
816	100.7978	-248.3363	349.1342	0.1069698	0.4874699
822	97.72315	-251.3165	349.0397	0.2014906	0.4874699
828	94.052	-254.0643	348.1163	0.9764198	0.274429
834	70.19039	-278.9041	349.0945	0.1209633	0.6229102
840	53.36013	-294.9332	348.2933	0.8168258	0.8017912
846	68.93196	-280.2469	349.1789	0.03671792	0.6225646
