Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	142.7947	-206.1089	348.9036	0.2847058	0.354153
6	144.1453	-204.7085	348.8538	0.2959909	0.3152981
12	144.9433	-204.0558	348.9991	0.1454234	0.310924
18	120.6986	-227.4403	348.1389	0.9981899	0.3049641
24	125.0917	-223.4644	348.556	0.3694008	0.2000857
30	130.4116	-218.0724	348.484	0.4773064	0.2126969
36	116.194	-232.9191	349.1131	0.1233063	0.451469
42	112.2312	-235.7329	347.9641	0.9173952	0.1862713
48	115.8958	-233.2449	349.1407	0.05462756	0.6675317
54	118.1244	-230.8212	348.9456	0.08916814	0.8937458
60	114.2085	-234.1686	348.3772	0.3986356	0.1585455
66	105.9391	-241.7184	347.6576	1.268724	0.2003733
72	114.2745	-233.2469	347.5214	1.336931	0.1795801
78	99.29403	-248.3805	347.6745	1.377818	0.2520249
84	87.35162	-260.4926	347.8442	1.377818	0.4077892
90	107.1668	-241.5816	348.7484	0.3607965	0.8029669
96	110.5763	-238.5928	349.1691	0.05741539	0.591343
102	96.69058	-252.1262	348.8168	0.3451547	0.7267396
108	117.329	-231.3843	348.7133	0.5032548	0.6200657
114	133.3485	-215.4855	348.834	0.3889403	0.6023782
120	131.5968	-217.1405	348.7373	0.3889403	0.779855
126	128.9534	-219.1583	348.1117	1.103757	0.3945262
132	122.2456	-226.3072	348.5528	0.2417273	1.132077
138	104.0078	-244.9511	348.9589	0.2674466	0.5920432
144	109.5519	-238.9323	348.4842	0.6652385	0.3150055
150	121.8317	-227.3434	349.1751	0.06622567	0.4924153
156	107.0167	-242.2018	349.2185	0.02285739	0.4924153
162	116.391	-232.2976	348.6886	0.5497604	0.5402106
168	111.0562	-237.5885	348.6447	0.5497604	0.361977
174	109.4772	-239.2524	348.7296	0.5101621	0.529582
180	107.3454	-241.099	348.4445	0.7619015	0.6444005
186	113.8505	-234.4679	348.3184	0.9168321	0.5577404
192	119.234	-228.3478	347.5817	1.12174	0.1429586
198	110.3663	-237.167	347.5333	1.12174	0.1337046
204	101.1859	-247.6741	348.86	0.3540482	0.6263545
210	100.9258	-247.9342	348.86	0.3540482	0.6263545
216	75.0547	-273.1521	348.2068	0.8355507	0.2470565
222	72.72598	-276.1827	348.9087	0.2873182	0.3640439
228	65.31965	-283.905	349.2247	0.006717592	0.57428
234	80.93321	-267.9675	348.9007	0.007552994	1.026025
240	86.63636	-262.2293	348.8657	0.04255131	1.026025
246	89.03091	-260.1588	349.1897	0.04255131	0.5710121
252	86.35561	-262.3759	348.7315	0.486049	0.6173359
258	78.25288	-270.1762	348.429	0.486049	1.019328
264	65.44339	-283.6381	349.0815	0.1599041	0.4967672
270	70.02581	-277.7908	347.8166	1.253809	0.2615559
276	82.21402	-265.0163	347.2303	1.733545	0.2136418
282	75.76778	-271.1701	346.9379	1.733545	0.1367415
288	89.18343	-257.7545	346.9379	1.733545	0.1367415
294	83.09542	-263.6164	346.7119	1.733545	0.1016899
300	82.10464	-264.6072	346.7119	1.733545	0.1016899
306	81.1296	-265.8058	346.9353	1.733545	0.1362593
312	89.48542	-257.905	347.3904	1.104005	0.108202
318	90.74363	-258.2528	348.9964	0.05870953	0.870262
324	110.4224	-238.3565	348.7789	0.276192	0.870262
330	111.4609	-237.318	348.7789	0.276192	0.870262
336	111.1043	-237.6746	348.7789	0.276192	0.870262
342	77.81249	-270.1001	347.9126	0.9070371	1.109426
348	73.84983	-275.1963	349.0461	0.1822105	0.5855442
354	102.3052	-246.6462	348.9514	0.1535299	0.8086563
360	120.6871	-228.2643	348.9514	0.1535299	0.8086563
366	119.0974	-229.854	348.9514	0.1535299	0.8086563
372	126.8166	-222.1348	348.9514	0.1535299	0.8086563
378	102.0494	-246.8165	348.8659	0.2390039	0.8086563
